#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
9.330000000000000000e+02	2.817012574317105100e+04	6.409128332465574829e+01	2.686498460649570552e+04	3.278913415430467921e+02	3.271359003497739195e+02	4.209924397798610329e-02	6.840701479583486018e-03	2.381763084713955647e-01	3.739083982188457639e-02	7.605481860587077847e+01	1.508614179965271518e+01	1.283295149213665809e+01	3.092056942367564343e+00	4.055999999999926331e-02	1.999999999999899913e-01	2.902900000000000480e-01	5.845316967058755697e-01	7.721644229821700378e+01	2.000000000000000111e-01	1.002704252011336027e-02	1.386120666841682151e-03	8.485367950352977473e-03	0.000000000000000000e+00
9.340000000000000000e+02	2.826985604729553233e+04	5.932057335022528832e+01	2.698283453425969856e+04	3.177366184290764295e+02	3.174415867346137361e+02	4.078605118906176302e-02	6.530949309406924863e-03	2.380059351433191361e-01	4.074573504710121696e-02	7.556695550427457420e+01	1.472985246025954176e+01	1.272012249078989043e+01	2.997878815582252887e+00	3.915999999999542069e-02	2.000000000000034805e-01	2.896850000000000258e-01	5.851578707822687742e-01	7.726226811068809752e+01	2.000000000000000111e-01	9.707322254055928204e-03	1.459490941251870635e-03	8.507714201765071219e-03	0.000000000000000000e+00
9.350000000000000000e+02	2.837287106769234379e+04	5.535722776059278516e+01	2.710037491893699917e+04	3.104675228957052582e+02	3.105055329933806547e+02	4.059365431550371328e-02	6.484127614691219052e-03	2.380458196046239816e-01	3.636621762251440043e-02	7.508253949059806587e+01	1.444660125183740362e+01	1.261108462018955834e+01	2.911370402419018788e+00	3.885999999999967258e-02	2.000000000000031752e-01	2.890800000000000036e-01	5.857840448586620896e-01	7.731489216339009829e+01	2.000000000000000111e-01	9.663149712280862114e-03	1.247656324789960100e-03	8.412756812869391990e-03	0.000000000000000000e+00
9.360000000000000000e+02	2.847635699410090456e+04	5.337733839408272729e+01	2.721924201830093807e+04	3.079176375786218500e+02	3.082144235998580371e+02	4.108947147795632276e-02	6.508581178783167352e-03	2.380887945412807349e-01	3.453416160317705069e-02	7.459219778341551432e+01	1.435265702711149949e+01	1.250517990864216245e+01	2.851106516350862652e+00	3.924999999999556621e-02	2.000000000000116684e-01	2.884799999999999587e-01	5.864102189350552941e-01	7.737195430941059726e+01	2.000000000000000111e-01	9.782942732524958426e-03	1.117269596264492152e-03	8.386598418394276139e-03	0.000000000000000000e+00
9.370000000000000000e+02	2.857857572596318278e+04	5.205577869374340594e+01	2.733847987256694250e+04	2.914609462005213345e+02	2.922157167387719596e+02	4.287072265094504786e-02	6.653160307153222104e-03	2.381266111771693228e-01	3.564634061558352718e-02	7.409595097177398770e+01	1.386631531985376498e+01	1.240253271156564097e+01	2.730010453363663547e+00	4.090999999999667125e-02	1.999999999999949596e-01	2.878749999999999920e-01	5.870363930114486095e-01	7.742614281307820079e+01	1.999999999999999833e-01	1.020865990358585731e-02	1.121658963439344783e-03	8.618586383809825197e-03	0.000000000000000000e+00
9.380000000000000000e+02	2.867653177596821115e+04	5.054578659484899816e+01	2.745450818109309694e+04	2.681478127068070876e+02	2.695368375459797221e+02	4.349523598804705404e-02	6.775807023405242165e-03	2.382491226051250410e-01	3.832441473905848911e-02	7.359585165111151639e+01	1.348235232833690311e+01	1.230349104282481676e+01	2.618247134459110281e+00	4.149999999999920419e-02	1.999999999999993172e-01	2.872649999999999926e-01	5.876625670878418140e-01	7.747224194789370699e+01	2.000000000000000111e-01	1.036270181165506975e-02	1.249892019722557415e-03	9.011112523725510817e-03	0.000000000000000000e+00
9.390000000000000000e+02	2.877303170602267710e+04	4.917120000268095481e+01	2.756548226973832061e+04	2.469559251392100805e+02	2.488400512934030075e+02	4.453294225637167286e-02	7.089160662193452582e-03	2.389932155090318255e-01	3.544434947785933543e-02	7.308062722215724705e+01	1.324228409190200573e+01	1.220650866776702514e+01	2.526265199399535533e+00	4.251999999999611646e-02	2.000000000000103084e-01	2.866600000000000259e-01	5.882887411642350184e-01	7.750735684967030181e+01	2.000000000000000111e-01	1.064307106592830496e-02	1.222220457515074427e-03	9.462533153953556903e-03	0.000000000000000000e+00
9.400000000000000000e+02	2.886698954899915771e+04	4.831459978670886102e+01	2.767116221650629450e+04	2.270521828883512399e+02	2.292611876645860889e+02	4.479252656823082268e-02	7.139774409339859525e-03	2.397385644777011715e-01	3.506679791028661369e-02	7.255405949733065540e+01	1.253918243669303401e+01	1.211349857374455041e+01	2.371135172395648638e+00	4.283999999999821284e-02	1.999999999999962363e-01	2.860550000000000037e-01	5.889149152406282228e-01	7.753562194329160207e+01	2.000000000000000111e-01	1.073849601879694853e-02	1.236897412144137218e-03	9.328390201896892206e-03	0.000000000000000000e+00
9.410000000000000000e+02	2.896011245915804466e+04	4.804520240709846490e+01	2.777836184884978866e+04	2.207325244634745616e+02	2.232223197670545574e+02	4.455407116190270717e-02	7.027827879147945794e-03	2.404809498554234537e-01	3.731428896769271863e-02	7.204925646904752057e+01	1.212193334693557567e+01	1.202937534700788547e+01	2.259096995285659659e+00	4.269999999999640750e-02	2.000000000000043965e-01	2.854450000000000043e-01	5.895410893170214273e-01	7.757660478114969749e+01	2.000000000000000111e-01	1.071440535294049257e-02	1.298965383160994268e-03	9.373631156000098580e-03	0.000000000000000000e+00
9.420000000000000000e+02	2.905344475031740149e+04	4.851810701076247057e+01	2.788504409219364970e+04	2.063805135749856277e+02	2.093988379224796859e+02	4.433109226010292087e-02	6.953756057919957198e-03	2.412533614241160196e-01	3.949301359208879508e-02	7.163497332213165691e+01	1.164766031632351684e+01	1.196560747660055313e+01	2.145720404696090267e+00	4.258000000000095042e-02	1.999999999999994560e-01	2.848399999999999821e-01	5.901672633934145207e-01	7.760900150524200569e+01	2.000000000000000111e-01	1.069502502335244187e-02	1.348921309143499966e-03	1.080803266829370723e-02	0.000000000000000000e+00
9.430000000000000000e+02	2.914694616782848971e+04	4.984291367387125860e+01	2.797756786878562707e+04	2.048849468240711360e+02	2.079210767941481208e+02	4.359495532710391807e-02	6.875331491531504885e-03	2.421123850225032903e-01	3.592701968274573943e-02	7.184191959930906535e+01	1.176236715501251240e+01	1.201070050577629900e+01	2.173613229704293826e+00	4.197000000000628006e-02	2.000000000000063671e-01	2.842350000000000154e-01	5.907934374698077251e-01	7.762588130372979833e+01	1.999999999999999833e-01	1.055487860919461507e-02	1.142418134142928398e-03	1.119097947409036266e-02	0.000000000000000000e+00
9.440000000000000000e+02	2.924168908596388792e+04	5.046888150648810978e+01	2.806692555211577928e+04	2.140107407007953100e+02	2.167519543749178581e+02	4.311315629033468655e-02	6.829105721531013133e-03	2.429733665005018028e-01	3.537197810755612210e-02	7.215195471551126616e+01	1.227667661436396607e+01	1.207726144750665753e+01	2.275590210808876357e+00	4.161000000000569798e-02	2.000000000000024536e-01	2.836300000000000487e-01	5.914196115462009296e-01	7.765405374729930088e+01	2.000000000000000389e-01	1.047534872432490452e-02	1.115626761669530603e-03	1.113209571562926402e-02	0.000000000000000000e+00
9.450000000000000000e+02	2.933715130171598867e+04	4.958328658716600756e+01	2.815675589723184021e+04	2.295370561210412461e+02	2.318748085160102335e+02	4.279634727535371747e-02	6.714870863203147369e-03	2.438363002872402374e-01	3.802528085888962767e-02	7.241161769426764749e+01	1.294604960506284819e+01	1.213955264933213130e+01	2.395353353440954791e+00	4.140999999999905867e-02	1.999999999999980960e-01	2.830250000000000266e-01	5.920457856225941340e-01	7.767475750900949549e+01	2.000000000000000111e-01	1.043530298543016502e-02	1.243269340367162161e-03	1.084415488926167813e-02	0.000000000000000000e+00
9.460000000000000000e+02	2.943297985613326091e+04	4.757740008715585134e+01	2.824897147421426052e+04	2.417797594016339247e+02	2.436553381792876110e+02	4.518246373170747843e-02	7.131660635923358846e-03	2.443328855972827229e-01	3.983259635429954593e-02	7.269200863113620414e+01	1.308905987495620060e+01	1.220941050230032943e+01	2.430672876888525735e+00	4.381999999999663942e-02	2.000000000000009270e-01	2.824150000000000271e-01	5.926719596989873384e-01	7.772167024169270633e+01	2.000000000000000389e-01	1.103956174196265953e-02	1.463554663805382130e-03	1.053390415779539152e-02	0.000000000000000000e+00
9.470000000000000000e+02	2.952356316218959546e+04	4.616282189752265452e+01	2.834390303852510260e+04	2.524443825326116269e+02	2.537956669212256031e+02	4.762642280655857846e-02	7.616334441635499650e-03	2.441021294559113375e-01	3.694763295207056930e-02	7.296839124310510272e+01	1.328976079798164989e+01	1.228120199419129221e+01	2.472078616673622609e+00	4.627999999999587999e-02	2.000000000000033695e-01	2.818049999999999722e-01	5.932981337753805429e-01	7.776889790016220161e+01	2.000000000000000111e-01	1.162571122544853001e-02	1.493381494578976303e-03	1.038655110612036331e-02	0.000000000000000000e+00
9.480000000000000000e+02	2.960957940503338978e+04	4.610954840127615029e+01	2.844018138826631184e+04	2.580359606822102023e+02	2.591079627192394241e+02	4.497116565164960278e-02	7.313394116635464279e-03	2.438747848939646079e-01	3.684466604626607938e-02	7.322950916339640060e+01	1.353843092810129356e+01	1.234957029511213022e+01	2.518117622999540117e+00	4.376999999999497959e-02	1.999999999999877986e-01	2.812000000000000055e-01	5.939243078517737473e-01	7.779832876392039509e+01	2.000000000000000111e-01	1.096733334972689600e-02	1.477739506037321470e-03	1.047639000903859662e-02	0.000000000000000000e+00
9.490000000000000000e+02	2.970075927238235818e+04	4.769921372950019389e+01	2.853563411569792152e+04	2.577904702961904491e+02	2.589810261268261229e+02	4.400024566355361516e-02	7.138548215105847833e-03	2.436508658476596867e-01	3.953035083083225598e-02	7.350993671137688068e+01	1.372012512167998288e+01	1.242009531406745282e+01	2.547154255515045040e+00	4.286999999999352440e-02	2.000000000000058675e-01	2.805999999999999606e-01	5.945504819281669517e-01	7.784206303390079995e+01	2.000000000000000111e-01	1.072069795343457213e-02	1.560642744544450504e-03	1.076876421792226195e-02	0.000000000000000000e+00
9.500000000000000000e+02	2.979403678139749172e+04	5.129478877609050613e+01	2.862849528154420477e+04	2.446757541359240804e+02	2.463910562427419961e+02	4.288743525317181143e-02	6.883513192771971954e-03	2.435201535250003657e-01	3.968584157454958794e-02	7.379521931018479108e+01	1.351738020637895943e+01	1.249038823453520308e+01	2.511235539126109639e+00	4.179999999999495230e-02	1.999999999999950151e-01	2.799949999999999939e-01	5.951766560045601562e-01	7.787834772204800515e+01	1.999999999999999833e-01	1.044395481714591178e-02	1.484979093594505396e-03	1.101640914901123348e-02	0.000000000000000000e+00
9.510000000000000000e+02	2.988978595089392547e+04	5.640099473551037335e+01	2.871926896164937352e+04	2.396871906154385101e+02	2.418637655589843689e+02	4.332888521472828131e-02	6.975477621205291960e-03	2.435067860986902810e-01	3.655928387252509876e-02	7.406409516887198663e+01	1.346464208372250582e+01	1.255712728851676729e+01	2.492795905916309174e+00	4.220999999999719421e-02	2.000000000000068112e-01	2.793900000000000272e-01	5.958028300809534716e-01	7.788810020526869948e+01	2.000000000000000111e-01	1.055087758387754371e-02	1.335350516763469594e-03	1.123258747160478001e-02	0.000000000000000000e+00
9.520000000000000000e+02	2.998456479673401554e+04	6.100760132933457669e+01	2.880829564428397862e+04	2.301700477044996376e+02	2.330901052551674297e+02	4.330033751039094603e-02	7.095885834040601033e-03	2.434966446685302432e-01	3.664560298365576035e-02	7.434671167170756689e+01	1.326773863148734911e+01	1.262468339902045500e+01	2.452447311878144465e+00	4.213000000000022283e-02	1.999999999999964861e-01	2.787899999999999823e-01	5.964290041573466761e-01	7.791167731831420440e+01	1.999999999999999833e-01	1.054348689679509600e-02	1.345845909522336162e-03	1.139426149372420143e-02	0.000000000000000000e+00
9.530000000000000000e+02	3.007941007987312332e+04	6.464235619592558635e+01	2.889605912071031707e+04	2.191163695756557388e+02	2.230183303996807638e+02	4.157920452152581714e-02	6.850517307490522172e-03	2.434897521267353759e-01	3.992320926858440588e-02	7.461945586957935461e+01	1.277862297526707103e+01	1.268783651991157058e+01	2.361334116670712913e+00	4.037999999999897227e-02	1.999999999999933220e-01	2.781949999999999701e-01	5.970551782337398805e-01	7.793027196100490528e+01	2.000000000000000111e-01	1.012411020257315657e-02	1.423980466102536596e-03	1.110687449670514325e-02	0.000000000000000000e+00
9.540000000000000000e+02	3.017818419236212503e+04	6.782646777744923838e+01	2.898609345037674575e+04	2.115878768506649692e+02	2.164662083597490323e+02	4.007443310979708073e-02	6.621534448237354452e-03	2.442336419295223493e-01	3.979403112869821235e-02	7.473414048214216621e+01	1.242067433036574542e+01	1.272162912861165296e+01	2.281869545440358138e+00	3.882000000000118689e-02	1.999999999999986788e-01	2.775999999999999579e-01	5.976813523101330849e-01	7.797034409502789742e+01	2.000000000000000111e-01	9.787524746666775854e-03	1.384644712849807157e-03	1.069065282206175041e-02	0.000000000000000000e+00
9.550000000000000000e+02	3.028035507068767402e+04	7.145788481622989252e+01	2.907963310755617931e+04	2.060864885241952607e+02	2.116105108145698637e+02	4.014121851148300113e-02	6.807448973023606797e-03	2.455129570880343892e-01	3.802402211176145186e-02	7.463800753632932583e+01	1.214449928294090419e+01	1.271991486401077509e+01	2.220204513635645416e+00	3.875999999999635293e-02	2.000000000000042299e-01	2.770050000000000012e-01	5.983075263865262894e-01	7.798953010867289493e+01	1.999999999999999833e-01	9.855189257871137948e-03	1.388724594321675675e-03	1.139343449465183081e-02	0.000000000000000000e+00
9.560000000000000000e+02	3.038182445639240177e+04	7.534103313172045091e+01	2.916740295434552172e+04	2.167962903882036017e+02	2.218490025108456791e+02	4.089399265344621087e-02	6.979149047079302726e-03	2.468022990631410230e-01	3.924935594929211680e-02	7.491976554234587127e+01	1.244804522344291797e+01	1.278408110157852207e+01	2.312886536602431153e+00	3.933999999999571173e-02	2.000000000000015099e-01	2.764149999999999663e-01	5.989337004629194938e-01	7.801245983870650491e+01	2.000000000000000111e-01	1.009273140474172339e-02	1.485673911506821048e-03	1.134961242636681883e-02	0.000000000000000000e+00
9.570000000000000000e+02	3.048090566245027730e+04	7.961606996437048167e+01	2.925551168990699807e+04	2.304569871445102649e+02	2.349127156641602028e+02	4.028194804262350687e-02	6.851451561516046923e-03	2.480927844823846984e-01	4.329992386113647174e-02	7.523032188400433995e+01	1.291051624059446468e+01	1.285520340341770407e+01	2.435349395350554058e+00	3.862999999999772172e-02	1.999999999999958200e-01	2.758199999999999541e-01	5.995598745393125872e-01	7.804271471939360083e+01	1.999999999999999833e-01	9.993660654269211421e-03	1.600513106765377161e-03	1.130661575050340498e-02	0.000000000000000000e+00
9.580000000000000000e+02	3.058096909612038144e+04	8.487654778828809299e+01	2.934395548441336723e+04	2.453184066937498358e+02	2.490534919782162433e+02	4.082676926301046644e-02	7.037324673439105879e-03	2.496849389846330924e-01	4.139199153150988075e-02	7.554434263689051932e+01	1.347820588867350011e+01	1.292899629198461753e+01	2.575292408988073323e+00	3.907999999999844931e-02	1.999999999999922118e-01	2.752200000000000202e-01	6.001860486157057917e-01	7.807374452297109713e+01	2.000000000000000111e-01	1.019382939237446252e-02	1.533716492983920035e-03	1.129949747131849501e-02	0.000000000000000000e+00
9.590000000000000000e+02	3.067906765766272656e+04	9.026574992578521517e+01	2.943245499534633564e+04	2.505494913222150046e+02	2.539865386244918284e+02	4.184190284089624873e-02	7.095015893462515433e-03	2.514029728906400640e-01	3.909132644927328093e-02	7.585518768479981588e+01	1.391157252400784827e+01	1.300547708133672131e+01	2.692872898895088962e+00	4.005999999999687589e-02	2.000000000000011768e-01	2.746250000000000080e-01	6.008122226920989961e-01	7.809571614582920063e+01	2.000000000000000111e-01	1.051917876560263566e-02	1.399898351961105123e-03	1.204887373075382538e-02	0.000000000000000000e+00
9.600000000000000000e+02	3.077413211300499825e+04	9.444027116596198823e+01	2.951545030448029866e+04	2.455932459425014827e+02	2.493528920152855335e+02	4.069845182503389197e-02	6.853197372341167555e-03	2.531362587066082748e-01	4.006101803909289244e-02	7.618232702503979681e+01	1.411529246795127257e+01	1.308956239358553830e+01	2.768517553260772868e+00	3.903999999999996362e-02	2.000000000000022593e-01	2.740350000000000286e-01	6.014383967684920895e-01	7.812997967270439403e+01	2.000000000000000111e-01	1.030225383014021258e-02	1.344446807310348355e-03	1.273770706288874545e-02	0.000000000000000000e+00
9.610000000000000000e+02	3.087119825178274914e+04	9.727913786698970000e+01	2.959395736976785702e+04	2.509223676742799682e+02	2.545041010841997320e+02	4.037779347889620257e-02	6.908508462385550691e-03	2.548663314662168444e-01	4.420700242802201585e-02	7.651269613992876373e+01	1.446692404050795133e+01	1.318161727075084855e+01	2.858576545824509818e+00	3.887000000000284672e-02	2.000000000000027034e-01	2.734299999999999509e-01	6.020645708448852940e-01	7.816361399818609357e+01	2.000000000000000111e-01	1.029094009666680840e-02	1.505079391531335443e-03	1.231281541481141391e-02	0.000000000000000000e+00
9.620000000000000000e+02	3.096837110388436486e+04	9.892463680209037591e+01	2.967517356332802956e+04	2.714648440912611704e+02	2.737288597886779371e+02	4.024890971382578952e-02	6.747787720219832440e-03	2.549880045242919890e-01	4.087444673879875312e-02	7.684092176680101716e+01	1.490049778732202412e+01	1.328060700018795615e+01	2.956037623630583422e+00	3.896000000000299224e-02	1.999999999999990952e-01	2.727950000000000097e-01	6.026907449212784984e-01	7.820623141362870001e+01	2.000000000000000111e-01	1.026298917220683053e-02	1.323267562044931145e-03	1.198755590506692982e-02	0.000000000000000000e+00
9.630000000000000000e+02	3.106580860315680911e+04	9.928387971620554708e+01	2.975859340369576603e+04	2.824375713554499612e+02	2.836609107578484554e+02	3.875921495414136331e-02	6.526295990143992504e-03	2.548779118705253310e-01	3.929401102878576912e-02	7.716437600284710641e+01	1.505485911520351650e+01	1.337997774678967744e+01	3.007683654182102817e+00	3.776000000000578893e-02	2.000000000000031752e-01	2.721350000000000158e-01	6.033169189976717028e-01	7.825850061629149934e+01	1.999999999999999833e-01	9.878867773252390447e-03	1.232929563526480917e-03	1.170717134253248387e-02	0.000000000000000000e+00
9.640000000000000000e+02	3.116703477835753074e+04	9.787983161179290903e+01	2.984401113362741671e+04	2.926370079133448598e+02	2.927806751295381673e+02	3.854081655689590991e-02	6.569353488533683991e-03	2.547522914397260529e-01	4.114111303951425297e-02	7.747960166283019134e+01	1.511094302564266023e+01	1.347807012329451481e+01	3.042464846899410436e+00	3.782999999999958618e-02	2.000000000000018707e-01	2.714600000000000346e-01	6.039430930740649073e-01	7.828921031812359388e+01	2.000000000000000111e-01	9.818361331827365340e-03	1.347973709660072817e-03	1.164892878913486272e-02	0.000000000000000000e+00
9.650000000000000000e+02	3.126888476800482385e+04	9.482061213527954635e+01	2.992985593687943037e+04	2.946308087557033559e+02	2.940876802533875889e+02	4.023741426744185251e-02	6.828724799507726075e-03	2.545619365144938251e-01	4.538703621614462863e-02	7.780250085176280095e+01	1.524665816890953884e+01	1.357722648307924374e+01	3.085889479749891251e+00	3.982000000000596174e-02	1.999999999999960143e-01	2.707850000000000534e-01	6.045692671504582227e-01	7.831793065751240590e+01	2.000000000000000111e-01	1.024291409625592043e-02	1.597693190024366107e-03	1.174494643026022592e-02	0.000000000000000000e+00
9.660000000000000000e+02	3.136651323492377560e+04	9.114402958096297880e+01	3.001499893910067112e+04	3.006715129162473659e+02	2.992742389919865218e+02	4.086932390274413546e-02	7.029439825457482922e-03	2.532043721044512363e-01	4.075811666441792047e-02	7.814540731251962313e+01	1.551459968910423015e+01	1.367911801874197408e+01	3.144452160342560365e+00	4.072999999999638021e-02	2.000000000000035916e-01	2.701149999999999940e-01	6.051954412268514272e-01	7.836437417830900642e+01	2.000000000000000111e-01	1.034829149712776855e-02	1.460585066732740132e-03	1.137193482397873268e-02	0.000000000000000000e+00
9.670000000000000000e+02	3.146314754410201567e+04	8.748400558882984512e+01	3.010293472271872452e+04	3.115593858931076738e+02	3.092145062521101408e+02	3.957559558525244880e-02	6.771225830648406468e-03	2.518524979745341841e-01	3.903705231347844029e-02	7.840571989948219311e+01	1.552942259196470864e+01	1.376183392335497047e+01	3.158311320483571105e+00	3.965999999999780812e-02	1.999999999999908518e-01	2.694450000000000456e-01	6.058216153032446316e-01	7.841514816549100431e+01	1.999999999999999833e-01	9.967212606975776532e-03	1.309935959407218953e-03	1.051674643201052500e-02	0.000000000000000000e+00
9.680000000000000000e+02	3.156347649658168302e+04	8.321270550209489159e+01	3.019802116475332878e+04	3.215439294769838057e+02	3.186697217021020947e+02	3.886340295910313547e-02	6.543471557610184945e-03	2.505062926599439521e-01	4.049407827832276346e-02	7.847259066690510565e+01	1.542773474592167204e+01	1.380584514182214662e+01	3.149982793559785055e+00	3.906000000000631189e-02	2.000000000000015377e-01	2.687749999999999861e-01	6.064477893796378360e-01	7.847259066690510565e+01	2.000000000000000111e-01	9.735526995434421946e-03	1.277155931801031603e-03	1.011906518830012897e-02	0.000000000000000000e+00
9.690000000000000000e+02	3.166619307273302547e+04	7.803478326314861135e+01	3.029684452258249075e+04	3.261754847395133652e+02	3.232316629874687806e+02	3.898370474968471805e-02	6.629256518229213052e-03	2.496524174276326669e-01	4.254553046919573589e-02	7.851619694100580205e+01	1.552617493005250537e+01	1.383749333081800614e+01	3.177678032035503808e+00	3.920999999999708052e-02	2.000000000000028977e-01	2.681000000000000050e-01	6.070739634560310405e-01	7.851619694100580205e+01	2.000000000000000111e-01	9.732376131043876319e-03	1.367420425849701039e-03	1.015133913680273461e-02	0.000000000000000000e+00
9.700000000000000000e+02	3.176894290345629997e+04	7.241429482939828688e+01	3.039535369329619425e+04	3.227670817907336414e+02	3.198945016764945990e+02	3.895551118642587990e-02	6.580936423490300023e-03	2.504539179947048444e-01	3.956314337739845477e-02	7.857492045142140569e+01	1.555248354867122806e+01	1.386345304581891469e+01	3.198920432620426801e+00	3.909000000000162345e-02	1.999999999999993172e-01	2.674250000000000238e-01	6.077001375324242449e-01	7.857492045142140569e+01	2.000000000000000111e-01	9.756560404126915151e-03	1.278178510171299126e-03	1.029156930649935235e-02	0.000000000000000000e+00
9.710000000000000000e+02	3.187143804094112784e+04	6.679592733816959083e+01	3.049252060440745481e+04	3.222975287632816048e+02	3.195197232350637364e+02	3.914430613793458413e-02	6.611238409028303599e-03	2.512658101734990268e-01	3.924749816141009234e-02	7.861251529189640053e+01	1.545994410296250088e+01	1.388392421156095224e+01	3.203166976815409406e+00	3.909000000000162345e-02	2.000000000000023703e-01	2.667599999999999971e-01	6.083263116088174494e-01	7.861251529189640053e+01	2.000000000000000111e-01	9.835625795427604609e-03	1.294403142735925469e-03	1.020430377625919371e-02	0.000000000000000000e+00
9.720000000000000000e+02	3.197310925340885660e+04	6.134512456237311540e+01	3.059051847098670623e+04	3.251228250946151661e+02	3.226267485725614392e+02	4.020734925693462275e-02	6.892082688143359032e-03	2.520787677116143044e-01	4.170940641301709023e-02	7.865123156953859507e+01	1.570132630979681032e+01	1.390265530180886344e+01	3.259137724786146606e+00	3.986999999999341071e-02	2.000000000000025924e-01	2.660949999999999704e-01	6.089524856852105428e-01	7.865123156953859507e+01	2.000000000000000111e-01	1.013541905363857069e-02	1.433467212904281128e-03	1.036530769557534280e-02	0.000000000000000000e+00
9.730000000000000000e+02	3.207177315617477143e+04	5.684051066902251392e+01	3.068699414053454529e+04	3.159568622085257061e+02	3.138255391320579406e+02	4.108378183652654225e-02	6.830706192379507914e-03	2.525403459422179142e-01	4.216324344622372766e-02	7.868005679599539803e+01	1.547883566822471835e+01	1.391661990968884766e+01	3.251780146236511015e+00	4.040999999999428383e-02	2.000000000000008993e-01	2.654250000000000220e-01	6.095786597616037472e-01	7.868005679599539803e+01	2.000000000000000111e-01	1.037531247761102129e-02	1.400811334761698466e-03	1.060243666003045197e-02	0.000000000000000000e+00
9.740000000000000000e+02	3.216815579545989385e+04	5.368523738794924327e+01	3.078131208197246451e+04	3.187439778591515847e+02	3.169518132837739586e+02	4.251053164664567868e-02	7.002058632152341131e-03	2.525185408046038971e-01	3.895932757470443181e-02	7.871081554775200573e+01	1.555421327512091700e+01	1.392603013720463423e+01	3.290015825534986060e+00	4.144999999999754436e-02	1.999999999999976241e-01	2.647549999999999626e-01	6.102048338379969517e-01	7.871081554775200573e+01	2.000000000000000111e-01	1.073469742023890235e-02	1.300699611214065901e-03	1.036714585708787759e-02	0.000000000000000000e+00
9.750000000000000000e+02	3.226131165825250719e+04	5.127804787589370505e+01	3.087777064576476550e+04	3.246028491078530465e+02	3.231451743995639276e+02	4.412019675333146707e-02	7.349562627235685722e-03	2.524951205235951845e-01	3.880296170103576109e-02	7.876295631159119637e+01	1.561984274088944247e+01	1.393236388723937580e+01	3.325904810167575665e+00	4.259000000000412456e-02	2.000000000000019262e-01	2.640850000000000142e-01	6.108310079143901561e-01	7.876295631159119637e+01	2.000000000000000111e-01	1.114013439675716130e-02	1.382467037247926602e-03	1.030941071221394383e-02	0.000000000000000000e+00
9.760000000000000000e+02	3.235107718211289102e+04	4.922883181297298449e+01	3.097476940038953398e+04	3.241523166036694761e+02	3.230983215676057512e+02	4.363548557399293815e-02	7.172932871349767432e-03	2.524700773343662719e-01	4.172677199173636942e-02	7.882681563870640673e+01	1.549322391524391662e+01	1.393433435224687855e+01	3.320390782177395916e+00	4.169000000000266937e-02	1.999999999999990674e-01	2.634149999999999547e-01	6.114571819907833605e-01	7.882681563870640673e+01	2.000000000000000111e-01	1.101665441738862092e-02	1.478748809838140556e-03	1.027461405976783614e-02	0.000000000000000000e+00
9.770000000000000000e+02	3.244184884128571503e+04	4.813406804088493374e+01	3.107209665708092507e+04	3.341988239994396963e+02	3.334856157378543458e+02	4.306927944143223996e-02	6.986408398248436340e-03	2.510763498444882336e-01	4.017838315572060809e-02	7.890241097881569488e+01	1.571381989825059122e+01	1.393788114673259315e+01	3.355877411316859682e+00	4.088000000000135969e-02	2.000000000000038136e-01	2.627499999999999836e-01	6.120833560671765650e-01	7.890241097881569488e+01	2.000000000000000111e-01	1.081367747258706567e-02	1.390014670412032059e-03	9.787971991981470402e-03	0.000000000000000000e+00
9.780000000000000000e+02	3.253432431991313206e+04	4.854620136967928090e+01	3.117426286687588799e+04	3.374745620291903947e+02	3.369100397485900089e+02	4.372659083036881111e-02	7.093765000438326598e-03	2.488558642041868441e-01	3.691798422039716671e-02	7.893748061729991150e+01	1.553830783987735664e+01	1.392903201518834067e+01	3.328991519473478711e+00	4.133000000000208729e-02	2.000000000000004274e-01	2.620850000000000124e-01	6.127095301435698804e-01	7.895123077372520015e+01	2.000000000000000111e-01	1.088161854979430299e-02	1.281566901214349283e-03	9.408580181060017394e-03	0.000000000000000000e+00
9.790000000000000000e+02	3.262622241351235061e+04	4.946401135554270212e+01	3.128054882934374837e+04	3.294025759798343529e+02	3.291286639669892793e+02	4.432851202946433422e-02	7.100105916099132969e-03	2.466534282475550399e-01	3.674563878928557847e-02	7.879784252457713478e+01	1.558175968443423010e+01	1.388052602169193506e+01	3.325934520607604750e+00	4.178000000000281489e-02	1.999999999999874933e-01	2.614199999999999857e-01	6.133357042199630849e-01	7.899664471441219860e+01	2.000000000000000111e-01	1.093377946118036237e-02	1.256644437155710406e-03	9.002622424738837906e-03	0.000000000000000000e+00
9.800000000000000000e+02	3.271768209619119443e+04	5.001667504195802394e+01	3.139162757427167526e+04	3.158291636009986973e+02	3.159715849035550832e+02	4.429645539563625140e-02	6.937139743072801359e-03	2.444689024463137794e-01	3.954520077732841948e-02	7.818195706007657009e+01	1.542892147445563999e+01	1.374010949567013995e+01	3.265591635642349999e+00	4.166999999999632109e-02	1.999999999999983180e-01	2.607549999999999590e-01	6.139618782963564003e-01	7.905873456888629391e+01	2.000000000000000111e-01	1.082910583283328877e-02	1.330231904456912872e-03	8.539906007597783399e-03	0.000000000000000000e+00
