#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
3.226000000000000000e+03	3.857299373384239734e+05	2.460436565228560539e+03	3.820629642152369488e+05	2.573829689102932207e+03	1.421648396517158972e+03	1.858538336498437998e-02	1.174068456635090490e-02	8.797843963870247141e-02	1.974486776492226717e-02	9.156205860317139411e+01	8.921493657502304941e+00	5.619571645755968348e+00	1.333197558670849547e+00	1.928300000000149339e-02	6.608656251528776115e-01	1.113900000000000029e-01	4.608562407959083118e-01	9.156205860317139411e+01	9.999999999999999167e-02	1.635113028538423248e-03	1.052506450958326381e-03	1.494068955607852920e-03	0.000000000000000000e+00
3.227000000000000000e+03	3.863415158547384781e+05	2.484991037821517693e+03	3.827322773659095401e+05	2.562558814192555928e+03	1.408116626727385210e+03	1.944427924844677191e-02	1.240027055825425849e-02	8.818771652327626887e-02	1.978021946397318098e-02	9.202078635168429344e+01	9.114467166020251199e+00	5.651251120364122471e+00	1.347322573326561024e+00	2.017599999999930560e-02	6.610077264486980964e-01	1.109799999999999953e-01	4.609990979387654231e-01	9.202078635168429344e+01	1.000000000000000056e-01	1.714746586361447309e-03	1.112869933991302105e-03	1.543895029805894287e-03	0.000000000000000000e+00
3.228000000000000000e+03	3.869246924056957359e+05	2.505018967042189161e+03	3.833799897949894657e+05	2.546702876640311842e+03	1.385689686536025420e+03	2.024874844763029785e-02	1.326951990400882138e-02	8.839628474620865595e-02	2.040078488628022449e-02	9.247951410019720697e+01	8.839838966138577447e+00	5.685978141726081958e+00	1.351102643139738380e+00	2.101799999999798274e-02	6.611427162567804494e-01	1.105700000000000016e-01	4.611419550816225343e-01	9.247951410019720697e+01	1.000000000000000056e-01	1.789914133531078210e-03	1.195322107607540030e-03	1.580361763191663691e-03	0.000000000000000000e+00
3.229000000000000000e+03	3.874833784237938235e+05	2.520812065002231520e+03	3.840127563066142611e+05	2.533082497060437618e+03	1.363213602458845116e+03	2.168575404792378453e-02	1.362403661233843426e-02	8.864823213861358631e-02	2.083792087750638289e-02	9.293824184871000682e+01	8.761604828659811162e+00	5.722660298671598866e+00	1.363246946047207642e+00	2.248099999999908505e-02	6.612723897942238693e-01	1.101499999999999979e-01	4.612848122244797011e-01	9.293824184871000682e+01	1.000000000000000056e-01	1.922403758941226967e-03	1.236907389212273502e-03	1.622213036791916472e-03	0.000000000000000000e+00
3.230000000000000000e+03	3.880035605111149489e+05	2.532796311720862832e+03	3.846291981532274513e+05	2.528386575326880120e+03	1.334638709817574409e+03	2.222354665396670051e-02	1.369371710782309876e-02	8.900423721720708559e-02	2.048212852139358331e-02	9.339696959722290615e+01	8.777051018659575377e+00	5.761736076372471871e+00	1.379534068732006791e+00	2.302099999999995816e-02	6.614307515062690657e-01	1.097400000000000042e-01	4.614276693673369234e-01	9.339696959722290615e+01	1.000000000000000056e-01	1.977989818197320969e-03	1.246529230346737687e-03	1.651413583225367753e-03	0.000000000000000000e+00
3.231000000000000000e+03	3.885091242864186061e+05	2.541863151143305458e+03	3.852347399812454241e+05	2.541975204874487190e+03	1.310362032535807657e+03	2.089386668811360828e-02	1.314562580979997120e-02	8.936042463503812705e-02	2.071114559733911592e-02	9.370284925993129832e+01	8.818736311792024551e+00	5.794960461714708799e+00	1.391921827904953890e+00	2.164799999999900137e-02	6.615833982476180264e-01	1.093299999999999966e-01	4.615705265101942012e-01	9.370284925993129832e+01	1.000000000000000056e-01	1.867084799517709824e-03	1.200746314661123694e-03	1.670955294773092013e-03	0.000000000000000000e+00
3.232000000000000000e+03	3.890447185991452425e+05	2.548938355526764099e+03	3.858332000376742799e+05	2.564907455808664054e+03	1.296196538228409054e+03	1.990500305516553631e-02	1.287949672808373115e-02	8.971677574790673515e-02	2.151985064624252139e-02	9.400854543154029841e+01	8.864360652962114173e+00	5.831153815093784942e+00	1.405803577234173707e+00	2.063199999999909551e-02	6.617188014286018438e-01	1.089200000000000029e-01	4.617133836530514790e-01	9.400854543154029841e+01	9.999999999999999167e-02	1.785812695361684802e-03	1.183947224708823244e-03	1.710340158134610955e-03	0.000000000000000000e+00
3.233000000000000000e+03	3.896046877395804622e+05	2.553739504047263836e+03	3.864178790532746934e+05	2.583026277836802819e+03	1.285440967277478876e+03	1.934578310267367346e-02	1.266793302338912151e-02	9.013104758109088954e-02	2.164514943690312027e-02	9.431442509424870480e+01	8.904701926262026390e+00	5.869056465986432158e+00	1.424237762036084431e+00	2.005100000000226146e-02	6.618562319716605469e-01	1.085099999999999953e-01	4.618562407959086458e-01	9.431442509424870480e+01	1.000000000000000194e-01	1.743655697320545045e-03	1.169357221022675631e-03	1.793741258624826588e-03	0.000000000000000000e+00
3.234000000000000000e+03	3.901781954576103017e+05	2.556075442082878908e+03	3.869753730592756765e+05	2.595363170710699251e+03	1.277795993789970225e+03	1.893983845527724003e-02	1.234458654550339013e-02	9.057705355707881822e-02	2.149493120997349530e-02	9.462030475695709697e+01	8.933747378398102512e+00	5.909285981860648462e+00	1.443155948474518890e+00	1.962199999999825195e-02	6.619977178780823701e-01	1.080900000000000055e-01	4.619990979387657570e-01	9.462030475695709697e+01	1.000000000000000056e-01	1.715514762126067565e-03	1.144233807769209086e-03	1.876523913079100993e-03	0.000000000000000000e+00
3.235000000000000000e+03	3.907611108728998224e+05	2.555469538422159076e+03	3.875082732760169310e+05	2.601252996751167757e+03	1.271008818667736705e+03	1.928928541656910536e-02	1.254374693427116709e-02	9.103234620101617602e-02	2.193368406879587368e-02	9.492600092856609706e+01	8.930342872883196392e+00	5.952142042508057784e+00	1.458739745860867076e+00	1.997599999999977172e-02	6.621397668490009991e-01	1.076799999999999979e-01	4.621419550816228683e-01	9.492600092856609706e+01	1.000000000000000056e-01	1.755948908011331286e-03	1.171517264977794005e-03	2.013485294829326939e-03	0.000000000000000000e+00
3.236000000000000000e+03	3.913306035246721003e+05	2.552250536461337106e+03	3.880049245317117311e+05	2.605424249117772888e+03	1.273742757839630031e+03	1.989371220899120024e-02	1.279880840218323990e-02	9.148860102006475814e-02	2.294253540955439735e-02	9.523188059127450344e+01	8.958485649914333493e+00	5.997301981147757033e+00	1.477012984034773879e+00	2.059100000000313457e-02	6.622794720810772917e-01	1.072700000000000042e-01	4.622848122244799796e-01	9.523188059127450344e+01	1.000000000000000194e-01	1.820047899096386953e-03	1.209394086553084715e-03	1.974657386537357565e-03	0.000000000000000000e+00
3.237000000000000000e+03	3.918800396139621153e+05	2.547569869165096407e+03	3.885113414964053081e+05	2.618221876883395907e+03	1.281615747675790089e+03	2.042011833388461886e-02	1.292256060897645047e-02	9.198810319436999394e-02	2.271799438970692822e-02	9.477315284276160412e+01	9.007886815870516983e+00	5.995860280936540221e+00	1.492003266957793173e+00	2.106799999999964257e-02	6.624184015826467542e-01	1.068599999999999967e-01	4.624276693673371463e-01	9.477315284276160412e+01	1.000000000000000056e-01	1.878407952538624923e-03	1.228071935076664820e-03	1.866448104984844755e-03	0.000000000000000000e+00
3.238000000000000000e+03	3.924124053328404552e+05	2.544035457254587982e+03	3.890471185144371702e+05	2.640145056905765614e+03	1.289923161340110710e+03	2.127209252819114299e-02	1.326611190548464443e-02	9.249566291123477446e-02	2.278472922061845415e-02	9.431442509424870480e+01	9.252211921539153394e+00	5.995714200803831773e+00	1.510479899884070942e+00	2.167399999999730653e-02	6.625596613574699090e-01	1.064500000000000030e-01	4.625705265101943131e-01	9.431442509424870480e+01	1.000000000000000056e-01	1.967576299904163963e-03	1.271442784360573468e-03	1.787862172154113536e-03	0.000000000000000000e+00
3.239000000000000000e+03	3.929206448354450986e+05	2.547690299962444897e+03	3.896064457464659936e+05	2.658935457666887942e+03	1.286617632537476538e+03	2.323988661189607674e-02	1.443120934560004551e-02	9.299587275143830767e-02	2.343309800110403990e-02	9.385569734573580547e+01	9.348150284716998826e+00	5.996934641278130584e+00	1.522818925025742232e+00	2.318300000000306227e-02	6.627202375338443474e-01	1.060299999999999992e-01	4.627133836530514799e-01	9.385569734573580547e+01	1.000000000000000056e-01	2.161213538117742142e-03	1.399115022287838279e-03	1.746866894844560127e-03	0.000000000000000000e+00
3.240000000000000000e+03	3.933833478411235265e+05	2.562638610776057703e+03	3.901788992075460847e+05	2.673696268044711360e+03	1.270345167640202135e+03	2.409349158366329638e-02	1.541437970111427663e-02	9.349901852476383279e-02	2.431073136379134983e-02	9.339696959722290615e+01	9.309989140155089160e+00	5.998792706596304924e+00	1.534984703940514006e+00	2.357899999999801821e-02	6.628680586232893468e-01	1.056200000000000055e-01	4.628562407959086467e-01	9.339696959722290615e+01	1.000000000000000194e-01	2.252717815907176024e-03	1.506984095661837234e-03	1.719238882450531370e-03	0.000000000000000000e+00
3.241000000000000000e+03	3.938272560807346599e+05	2.586898344340148014e+03	3.907605519436537288e+05	2.681552599635776005e+03	1.242254319776574903e+03	2.474680463735012131e-02	1.580787353280865143e-02	9.396520605684731409e-02	2.398297121363742249e-02	9.293824184871000682e+01	9.164493886752017815e+00	6.000958851372615754e+00	1.548606521944037029e+00	2.400599999999997181e-02	6.629885885589119621e-01	1.052099999999999980e-01	4.629990979387658689e-01	9.293824184871000682e+01	1.000000000000000056e-01	2.325338596997148909e-03	1.549617682040898246e-03	1.759402730933623061e-03	0.000000000000000000e+00
3.242000000000000000e+03	3.942573009788374184e+05	2.613927279700276358e+03	3.913289266440097708e+05	2.680140128276384985e+03	1.201876156492222435e+03	2.329534705476359394e-02	1.445499625084718624e-02	9.443228390269801931e-02	2.423464419993268462e-02	9.247951410019720697e+01	8.912659386233748648e+00	6.002944516767911409e+00	1.556920972642243051e+00	2.256899999999717465e-02	6.631346711629250157e-01	1.048000000000000043e-01	4.631419550816230912e-01	9.247951410019720697e+01	9.999999999999999167e-02	2.199832826687315914e-03	1.429073469355310365e-03	1.978413351098113303e-03	0.000000000000000000e+00
3.243000000000000000e+03	3.947118809759482974e+05	2.642145408118167325e+03	3.918343821897100424e+05	2.678717992308294924e+03	1.174412936789980904e+03	2.167506548214487641e-02	1.345100072807192161e-02	9.490023096745345277e-02	2.506506565791175728e-02	9.324412151141839900e+01	9.134071649732391052e+00	6.083098699088168360e+00	1.589944784239895936e+00	2.100099999999827105e-02	6.632922072655346168e-01	1.043899999999999967e-01	4.632848122244803690e-01	9.324412151141839900e+01	1.000000000000000056e-01	2.056968720490226672e-03	1.341882757183962419e-03	2.036651416655079361e-03	0.000000000000000000e+00
3.244000000000000000e+03	3.951980332397326711e+05	2.671848313570302707e+03	3.923253842295398936e+05	2.677758002908071376e+03	1.154295699914769102e+03	2.087903910020302498e-02	1.297918740907367391e-02	9.531530262327787828e-02	2.546010432299123868e-02	9.400854543154029841e+01	9.306930733699102731e+00	6.163461132478460058e+00	1.626414912250928602e+00	2.023299999999750298e-02	6.634341326554135110e-01	1.039700000000000069e-01	4.634276693673374803e-01	9.400854543154029841e+01	1.000000000000000056e-01	1.990091930319102826e-03	1.302129466379752486e-03	2.120760163826244851e-03	0.000000000000000000e+00
3.245000000000000000e+03	3.957005225894782925e+05	2.702450309411032322e+03	3.927969132675975561e+05	2.675894203960617233e+03	1.135706072705396537e+03	1.946293241362890072e-02	1.206933646646951921e-02	9.569095089184147251e-02	2.534693887103994445e-02	9.477315284276160412e+01	9.089109072668081879e+00	6.243451300446849928e+00	1.656218313808252907e+00	1.886600000000271393e-02	6.635714285714416905e-01	1.035599999999999993e-01	4.635705265101945916e-01	9.477315284276160412e+01	1.000000000000000056e-01	1.862426509803792856e-03	1.213988498555341371e-03	2.287714206346476084e-03	0.000000000000000000e+00
3.246000000000000000e+03	3.962374565274007036e+05	2.734867598755744893e+03	3.932340308049306041e+05	2.677078069759081245e+03	1.132347747159508117e+03	1.898296163826545396e-02	1.186972470942804919e-02	9.606657384803535260e-02	2.581590849484553460e-02	9.553776025398289562e+01	8.982749975895933048e+00	6.322706000091784517e+00	1.686543549208761705e+00	1.840299999999928104e-02	6.637113609207979659e-01	1.031500000000000056e-01	4.637133836530516473e-01	9.553776025398289562e+01	1.000000000000000056e-01	1.823628086076850389e-03	1.200083329102987059e-03	2.408913393585167435e-03	0.000000000000000000e+00
3.247000000000000000e+03	3.967858139516117517e+05	2.768028198043785324e+03	3.936491557333165547e+05	2.695860051656992709e+03	1.147700022047078392e+03	1.930293772377266945e-02	1.243778613277075375e-02	9.644214755321013632e-02	2.684957510242629367e-02	9.630218417410469556e+01	9.205596232696125369e+00	6.401209825648038532e+00	1.723866587472465906e+00	1.870499999999708507e-02	6.638523380860413825e-01	1.027399999999999980e-01	4.638562407959087031e-01	9.630218417410469556e+01	1.000000000000000056e-01	1.861616768166509967e-03	1.264945398813317398e-03	2.487105887756267241e-03	0.000000000000000000e+00
3.248000000000000000e+03	3.973229814380138414e+05	2.800807987590127595e+03	3.940512294869604520e+05	2.721206099982166052e+03	1.169030159360034304e+03	1.939754219440740710e-02	1.261381723075405067e-02	9.673409311205828642e-02	2.678378277632794194e-02	9.706679158532600127e+01	9.484584697091241523e+00	6.479185993802275334e+00	1.766923941725165204e+00	1.879799999999676174e-02	6.640034922590896116e-01	1.023300000000000043e-01	4.639990979387659253e-01	9.706679158532600127e+01	1.000000000000000056e-01	1.876403652778885645e-03	1.284112316613150858e-03	2.159430847811559615e-03	0.000000000000000000e+00
3.249000000000000000e+03	3.978559158087815740e+05	2.833474351133353139e+03	3.945143144711420173e+05	2.769164693050708138e+03	1.183142438677257132e+03	2.003488337502554520e-02	1.267579326143088679e-02	9.699774041945752323e-02	2.692909096969564944e-02	9.599648800249569547e+01	9.168522246115243135e+00	6.434613282726786565e+00	1.771662653529073594e+00	1.943399999999684269e-02	6.641496658984121781e-01	1.019100000000000006e-01	4.641419550816232031e-01	9.599648800249569547e+01	1.000000000000000056e-01	1.943338416944832793e-03	1.299096660651212574e-03	2.018398172094781375e-03	0.000000000000000000e+00
3.250000000000000000e+03	3.983704942225465202e+05	2.864932320841581713e+03	3.950097568540303037e+05	2.825525963021708321e+03	1.189918643914747918e+03	1.992780857336060030e-02	1.243199051957818470e-02	9.727003755384255879e-02	2.764558879918400935e-02	9.492600092856609706e+01	9.064451913147019368e+00	6.387278636196697335e+00	1.778598641793096125e+00	1.933900000000221553e-02	6.642889827768165834e-01	1.015000000000000069e-01	4.642848122244804809e-01	9.492600092856609706e+01	1.000000000000000056e-01	1.938378688296571364e-03	1.285337271271462436e-03	1.919029744729555849e-03	0.000000000000000000e+00
3.251000000000000000e+03	3.988863892878594925e+05	2.897055420455136300e+03	3.955308535190228140e+05	2.880289740090309806e+03	1.192699462409796297e+03	1.930898629472699649e-02	1.199751924456699849e-02	9.752190411235196754e-02	2.852743417557019115e-02	9.385569734573580547e+01	9.190930473339808060e+00	6.337657047938137111e+00	1.790676136587367795e+00	1.874200000000314503e-02	6.644285714286048972e-01	1.010899999999999993e-01	4.644276693673377032e-01	9.385569734573580547e+01	1.000000000000000056e-01	1.883049109941084369e-03	1.251003487767504002e-03	1.808310204176288329e-03	0.000000000000000000e+00
3.252000000000000000e+03	3.994174428831803962e+05	2.931979554057884798e+03	3.960838559838048532e+05	2.946650092846870848e+03	1.196590190838439185e+03	1.948469327471551507e-02	1.232195254136609318e-02	9.769023410988438016e-02	2.838567119138563771e-02	9.278539376290549967e+01	8.951895299469326162e+00	6.286069724313165352e+00	1.798299461191160686e+00	1.890699999999867487e-02	6.645660690984608321e-01	1.006800000000000056e-01	4.645705265101948145e-01	9.278539376290549967e+01	1.000000000000000056e-01	1.903464247566248428e-03	1.282138221236497596e-03	1.739632155897163522e-03	0.000000000000000000e+00
3.253000000000000000e+03	3.999428007937787334e+05	2.967945285296354086e+03	3.966586901501026587e+05	3.000163090856315648e+03	1.188766054816470842e+03	1.947752057303682449e-02	1.281147152897791665e-02	9.785723179601399369e-02	2.879995042998151691e-02	9.171490668897590126e+01	8.630413087108470549e+00	6.231826534840820386e+00	1.802968699185831358e+00	1.888499999999737611e-02	6.647128678003356717e-01	1.002699999999999980e-01	4.647133836530519813e-01	9.171490668897590126e+01	1.000000000000000056e-01	1.906016245527295937e-03	1.331143898618906410e-03	1.753400570799102222e-03	0.000000000000000000e+00
3.254000000000000000e+03	4.004674552936271066e+05	3.004772156905674365e+03	3.972290104845737806e+05	3.045405789822892075e+03	1.182281682846049762e+03	1.905529989830964319e-02	1.209344306940975632e-02	9.801698641029099601e-02	2.975070730786292389e-02	9.064460310614559546e+01	9.004665822804168940e+00	6.174937902644614951e+00	1.820528352157823937e+00	1.849299999999942656e-02	6.648616982494557348e-01	9.985399999999999832e-02	4.648562407959090925e-01	9.064460310614559546e+01	1.000000000000000056e-01	1.867743071176635600e-03	1.272664557064401942e-03	1.899633330786826930e-03	0.000000000000000000e+00
3.255000000000000000e+03	4.010028608402636601e+05	3.044173099470352099e+03	3.977554278640718549e+05	3.087512537840001642e+03	1.171652098327415843e+03	1.976177688191881054e-02	1.229024652855693032e-02	9.811602449256909275e-02	3.011762265446927753e-02	9.064460310614559546e+01	8.621598769801137152e+00	6.188555946513588424e+00	1.841239479338027563e+00	1.919600000000087903e-02	6.650000000000366729e-01	9.944200000000000261e-02	4.649990979387662593e-01	9.064460310614559546e+01	1.000000000000000056e-01	1.938946984563031783e-03	1.302648049311755200e-03	1.953467807057953851e-03	0.000000000000000000e+00
3.256000000000000000e+03	4.015186046991528128e+05	3.084909886819868007e+03	3.982673380150285084e+05	3.127794000729509662e+03	1.162170222322160271e+03	1.953193437342143346e-02	1.223160389843118423e-02	9.816903455986776550e-02	3.024762494026601509e-02	9.064460310614559546e+01	8.509557630570418141e+00	6.200467421016128355e+00	1.870355867040662368e+00	1.896899999999845932e-02	6.651404678479538868e-01	9.903000000000000691e-02	4.651419550816233706e-01	9.064460310614559546e+01	1.000000000000000056e-01	1.917431140525477796e-03	1.296739858447999846e-03	1.958417278085134404e-03	0.000000000000000000e+00
3.257000000000000000e+03	4.020401358138117357e+05	3.128847383667274698e+03	3.987779544251215411e+05	3.184263649346411057e+03	1.164629555996092904e+03	1.940410029378977774e-02	1.259910000957885183e-02	9.822037318501578018e-02	3.090594891771208594e-02	9.064460310614559546e+01	8.582446413544428054e+00	6.210187826999572280e+00	1.901806446841599607e+00	1.882899999999665397e-02	6.652820431776738097e-01	9.861799999999999733e-02	4.652848122244804818e-01	9.064460310614559546e+01	1.000000000000000056e-01	1.905877972175506379e-03	1.334278652248539841e-03	1.978933594184780799e-03	0.000000000000000000e+00
3.258000000000000000e+03	4.025648283778684563e+05	3.175491299333388270e+03	3.992832770912981941e+05	3.249507749317388971e+03	1.175572496231167634e+03	2.003301217772541359e-02	1.291015665392829248e-02	9.826917229002662957e-02	3.204784434905868368e-02	9.115434138029310418e+01	8.835666775055562638e+00	6.252640774988321937e+00	1.945667084863362373e+00	1.944799999999702322e-02	6.654337035322639426e-01	9.820600000000000163e-02	4.654276693673376486e-01	9.115434138029310418e+01	1.000000000000000056e-01	1.968627525181100135e-03	1.380498538982909487e-03	1.979570684260283358e-03	0.000000000000000000e+00
3.259000000000000000e+03	4.030727964862123481e+05	3.223722899798169237e+03	3.997884371282451320e+05	3.305683628566066545e+03	1.176413157283863029e+03	2.141453824865901384e-02	1.353790080904882127e-02	9.820722526518468887e-02	3.191797187919497014e-02	9.166407965444069816e+01	9.078703906335789497e+00	6.293825718466450780e+00	1.993763338338664148e+00	2.080699999999779948e-02	6.655793571754623494e-01	9.779400000000000592e-02	4.655705265101948709e-01	9.166407965444069816e+01	1.000000000000000056e-01	2.103062381735969384e-03	1.451737150072670256e-03	1.982494352044392779e-03	0.000000000000000000e+00
3.260000000000000000e+03	4.035482935559542966e+05	3.272234523990283378e+03	4.002928521844437928e+05	3.368123424638841243e+03	1.164443571325749645e+03	2.288719757205456840e-02	1.449000361792071763e-02	9.814357532489051406e-02	3.229684777559013037e-02	9.217363443748880059e+01	8.813211245381324943e+00	6.332796362622957531e+00	2.031505224224671391e+00	2.225399999999666534e-02	6.657244763021475942e-01	9.738199999999999634e-02	4.657133836530520932e-01	9.217363443748880059e+01	1.000000000000000056e-01	2.246231398888588835e-03	1.558391072416665446e-03	1.952664152036313232e-03	0.000000000000000000e+00
3.261000000000000000e+03	4.039934836643708986e+05	3.321419115905324361e+03	4.008049730214843876e+05	3.441596581779858298e+03	1.153846779931011724e+03	2.406243708116999683e-02	1.554494450361121154e-02	9.807821107050182508e-02	3.316508368624507264e-02	9.268337271163629509e+01	8.701097549097188022e+00	6.369603602395272901e+00	2.071134938448001339e+00	2.347600000000227283e-02	6.658654651285437209e-01	9.697000000000000064e-02	4.658562407959093155e-01	9.268337271163629509e+01	1.000000000000000056e-01	2.360000782917660942e-03	1.681231534500853128e-03	1.980350101544195440e-03	0.000000000000000000e+00
3.262000000000000000e+03	4.044172123373604263e+05	3.375969890841372489e+03	4.013099342398165609e+05	3.494192990201564953e+03	1.137342315580099694e+03	2.437338607284834924e-02	1.601775758645330311e-02	9.797616908594997120e-02	3.371117202670729368e-02	9.319311098578380381e+01	8.818103982890528769e+00	6.404600957897400804e+00	2.116665509355478481e+00	2.398900000000026012e-02	6.659958529261763571e-01	9.655800000000000494e-02	4.659990979387664267e-01	9.319311098578380381e+01	1.000000000000000056e-01	2.388010995070528018e-03	1.746448075008276771e-03	1.992691480770102108e-03	0.000000000000000000e+00
3.263000000000000000e+03	4.048359708782818052e+05	3.444908873948928886e+03	4.018117680709189735e+05	3.574622754885279392e+03	1.135734097614915527e+03	2.483281475386214798e-02	1.573280352234240898e-02	9.783037984729632541e-02	3.379479426789440411e-02	9.370284925993129832e+01	9.120511734814261473e+00	6.437879421714114869e+00	2.168189300601729208e+00	2.468300000000311911e-02	6.661292960268055952e-01	9.614599999999999536e-02	4.661419550816235380e-01	9.370284925993129832e+01	1.000000000000000056e-01	2.429403700047878291e-03	1.743294285183210213e-03	1.972784982948479551e-03	0.000000000000000000e+00
3.264000000000000000e+03	4.052475945207337500e+05	3.527980252397142976e+03	4.023186656845177058e+05	3.655847333665634778e+03	1.126123314399358833e+03	2.487009064930864599e-02	1.554668067672298690e-02	9.768301380604134387e-02	3.435483517766221156e-02	9.421240404297940074e+01	9.213701289246071013e+00	6.469156054828545166e+00	2.214232230883578900e+00	2.483999999999753072e-02	6.662875648758791458e-01	9.573399999999999965e-02	4.662848122244806492e-01	9.421240404297940074e+01	1.000000000000000194e-01	2.429385408253916401e-03	1.740560770432302961e-03	1.996275877437082673e-03	0.000000000000000000e+00
3.265000000000000000e+03	4.056592212624612730e+05	3.620154924554215995e+03	4.028195984520287020e+05	3.715503235215370296e+03	1.102025498686514538e+03	2.527599999999807778e-02	1.612513913989799957e-02	9.753406329667162200e-02	3.536444541903915190e-02	9.472214231712699473e+01	8.981728446621534800e+00	6.498452619415729714e+00	2.252905790437626177e+00	2.527599999999807778e-02	6.664417511457522147e-01	9.532200000000000395e-02	4.664276693673377050e-01	9.472214231712699473e+01	1.000000000000000056e-01	2.465270983886484312e-03	1.809019152175101982e-03	2.090077392436729894e-03	0.000000000000000000e+00
3.266000000000000000e+03	4.060648561831398401e+05	3.715875209594110402e+03	4.032980496345632127e+05	3.753866116005335698e+03	1.076556412331243564e+03	2.579200000000270165e-02	1.696074306203842336e-02	9.734813339509566787e-02	3.527265726605033347e-02	9.523188059127450344e+01	8.959792809257729473e+00	6.526278577335688169e+00	2.297097644768123281e+00	2.579200000000270165e-02	6.665664414973101470e-01	9.490999999999999437e-02	4.665705265101949828e-01	9.523188059127450344e+01	1.000000000000000056e-01	2.510803056526570570e-03	1.885144457698178242e-03	2.289013707086666894e-03	0.000000000000000000e+00
3.267000000000000000e+03	4.064631351311443723e+05	3.812480353561595166e+03	4.037349190149885253e+05	3.793002373002478635e+03	1.063748534070274445e+03	2.584999999999837428e-02	1.625767920227972826e-02	9.715783739675136477e-02	3.551557558615000415e-02	9.614933608830020262e+01	9.103770298281334661e+00	6.580796034085324209e+00	2.352898762928237630e+00	2.584999999999837428e-02	6.666998085737975144e-01	9.449799999999999867e-02	4.667133836530522606e-01	9.614933608830020262e+01	1.000000000000000056e-01	2.511530096705864770e-03	1.826986407991390083e-03	2.417318169025500958e-03	0.000000000000000000e+00
3.268000000000000000e+03	4.068612987849710044e+05	3.910492889108975760e+03	4.041486005951849511e+05	3.841559459110508669e+03	1.057746930016145825e+03	2.587299999999714828e-02	1.628197218522639544e-02	9.696607016844974170e-02	3.620482337378297388e-02	9.706679158532600127e+01	9.436620024239980253e+00	6.633923921835048532e+00	2.409807103977534393e+00	2.587299999999714828e-02	6.668718997378282332e-01	9.408600000000000296e-02	4.668562407959095384e-01	9.706679158532600127e+01	1.000000000000000194e-01	2.508803133468023513e-03	1.835773418734140423e-03	2.498760279208441133e-03	0.000000000000000000e+00
3.269000000000000000e+03	4.072598952259032521e+05	4.010871263070120222e+03	4.045487990489224903e+05	3.914924859488874063e+03	1.055768489617080377e+03	2.600400000000036016e-02	1.710868790181754862e-02	9.675787389511494863e-02	3.664627544759027633e-02	9.798424708235179992e+01	9.565850575082249563e+00	6.685769485984565108e+00	2.462179666938178357e+00	2.600400000000036016e-02	6.670050109346559175e-01	9.367399999999999338e-02	4.669990979387667052e-01	9.798424708235179992e+01	1.000000000000000056e-01	2.516091752768603775e-03	1.910095092446433213e-03	2.527566376844908765e-03	0.000000000000000000e+00
3.270000000000000000e+03	4.076573370119190658e+05	4.113748616933828089e+03	4.049444365321399528e+05	4.000044533951518133e+03	1.054211132882513539e+03	2.690299999999723468e-02	1.710173325828105370e-02	9.652770432322783922e-02	3.660285534089193632e-02	9.890170257937749909e+01	9.311186141192093757e+00	6.736493139188951318e+00	2.508681883418272918e+00	2.690299999999723468e-02	6.671276255876661399e-01	9.326199999999999768e-02	4.671419550816238164e-01	9.890170257937749909e+01	1.000000000000000056e-01	2.596884829407531629e-03	1.922185632548629010e-03	2.556336462118269631e-03	0.000000000000000000e+00
3.271000000000000000e+03	4.080424137733817915e+05	4.214638946022360869e+03	4.053356213447883492e+05	4.103276194118097919e+03	1.053911808708948001e+03	2.708499999999958163e-02	1.700076057525968729e-02	9.629620295517685169e-02	3.699780109245681681e-02	9.981915807640329774e+01	9.453616520764215991e+00	6.786148918106846395e+00	2.560314531646033398e+00	2.708499999999958163e-02	6.672953471113823865e-01	9.285000000000000198e-02	4.672848122244808722e-01	9.981915807640329774e+01	1.000000000000000056e-01	2.608182657040924828e-03	1.919453073031583386e-03	2.559916686453615493e-03	0.000000000000000000e+00
3.272000000000000000e+03	4.084258225033265189e+05	4.316632532865138273e+03	4.057262590578403906e+05	4.210011830040127279e+03	1.056268101442636635e+03	2.671399999999835018e-02	1.757058572030205032e-02	9.606336533525811072e-02	3.781119211230146021e-02	1.007366135734289969e+02	1.007034950229661163e+01	6.834733668228182069e+00	2.617946805816757205e+00	2.671399999999835018e-02	6.674340160541992750e-01	9.243800000000000627e-02	4.674276693673379834e-01	1.007366135734289969e+02	1.000000000000000056e-01	2.566236741565926672e-03	1.967040779768397182e-03	2.388451679758476706e-03	0.000000000000000000e+00
3.273000000000000000e+03	4.088154981648906833e+05	4.422823349023901756e+03	4.061449403351192013e+05	4.312219328493560170e+03	1.045277201407704752e+03	2.678699999999878401e-02	1.704850045949937720e-02	9.579706903649576333e-02	3.759917332613983004e-02	1.004307339107210026e+02	9.658282599067090857e+00	6.798924466430889879e+00	2.629357952554896460e+00	2.678699999999878401e-02	6.675567975705440915e-01	9.202599999999999669e-02	4.675705265101951502e-01	1.004307339107210026e+02	1.000000000000000056e-01	2.566116088280495557e-03	1.918780838981354580e-03	2.422413572640158812e-03	0.000000000000000000e+00
