#Depth	LID [m]	uncertainty %
1.761000000000000000e+03	74.1684698413615	0.1
1.762000000000000000e+03	74.1989350117832	0.1
1.763000000000000000e+03	74.2147576992627	0.1
1.764000000000000000e+03	74.2141078791765	0.1
1.765000000000000000e+03	74.2998799181934	0.1
1.766000000000000000e+03	74.5894080979075	0.1
1.767000000000000000e+03	74.9922473455397	0.1
1.768000000000000000e+03	75.1435055002786	0.1
1.769000000000000000e+03	75.4810465268127	0.1
1.770000000000000000e+03	75.8562509638893	0.1
1.771000000000000000e+03	75.8975825799534	0.1
1.772000000000000000e+03	75.9329673831128	0.1
1.773000000000000000e+03	76.0587898197177	0.1
1.774000000000000000e+03	76.1451399047882	0.1
1.775000000000000000e+03	76.0621522537555	0.1
1.776000000000000000e+03	76.1253743204446	0.1
1.777000000000000000e+03	76.0796398230077	0.1
1.778000000000000000e+03	76.1830867312525	0.1
1.779000000000000000e+03	76.0141267134771	0.1
1.780000000000000000e+03	75.9748493866015	0.1
1.781000000000000000e+03	75.8613523227577	0.1
1.782000000000000000e+03	75.9162872313238	0.1
1.783000000000000000e+03	75.8313430389068	0.1
1.784000000000000000e+03	75.7659218100536	0.1
1.785000000000000000e+03	75.871366523684	0.1
1.786000000000000000e+03	75.7134920913298	0.1
1.787000000000000000e+03	75.4921976011064	0.1
1.788000000000000000e+03	75.3060142293171	0.1
1.789000000000000000e+03	75.0699355505215	0.1
1.790000000000000000e+03	74.931026589659	0.1
1.791000000000000000e+03	75.0801410025046	0.1
1.792000000000000000e+03	75.5102407882382	0.1
1.793000000000000000e+03	75.7759217204266	0.1
1.794000000000000000e+03	76.0395766155844	0.1
1.795000000000000000e+03	76.3078942075652	0.1
1.796000000000000000e+03	76.1898717276672	0.1
1.797000000000000000e+03	76.2006085394178	0.1
1.798000000000000000e+03	76.0218152650752	0.1
1.799000000000000000e+03	75.9371772274757	0.1
1.800000000000000000e+03	75.8866613856816	0.1
1.801000000000000000e+03	76.3977450414861	0.1
1.802000000000000000e+03	76.8624375282861	0.1
1.803000000000000000e+03	77.1806857871274	0.1
1.804000000000000000e+03	77.4529050696054	0.1
1.805000000000000000e+03	77.8227773743204	0.1
1.806000000000000000e+03	77.3439994074802	0.1
1.807000000000000000e+03	76.9153275179096	0.1
1.808000000000000000e+03	76.2798852790482	0.1
1.809000000000000000e+03	75.8535517024847	0.1
1.810000000000000000e+03	75.2636514671873	0.1
1.811000000000000000e+03	75.1963898122544	0.1
1.812000000000000000e+03	75.1024692115485	0.1
1.813000000000000000e+03	75.1308611382328	0.1
1.814000000000000000e+03	75.2836669928611	0.1
1.815000000000000000e+03	75.1698662124248	0.1
1.816000000000000000e+03	75.5551154338563	0.1
1.817000000000000000e+03	75.8751713323342	0.1
1.818000000000000000e+03	75.9744618550986	0.1
1.819000000000000000e+03	76.3668718932159	0.1
1.820000000000000000e+03	76.3738158605651	0.1
1.821000000000000000e+03	76.560082062457	0.1
1.822000000000000000e+03	76.5973679481121	0.1
1.823000000000000000e+03	76.7602206333698	0.1
1.824000000000000000e+03	78.5244445529845	0.1
1.825000000000000000e+03	81.6220918517543	0.1
1.826000000000000000e+03	84.4725795122363	0.1
1.827000000000000000e+03	87.5487525981808	0.1
1.828000000000000000e+03	90.3895613153947	0.1
1.829000000000000000e+03	93.5157327653317	0.1
1.830000000000000000e+03	96.3883508724758	0.1
1.831000000000000000e+03	99.4716197990023	0.1
1.832000000000000000e+03	97.723898682949	0.1
1.833000000000000000e+03	96.0355042488419	0.1
1.834000000000000000e+03	94.372510224366	0.1
1.835000000000000000e+03	92.64912234256	0.1
1.836000000000000000e+03	91.0385071075242	0.1
1.837000000000000000e+03	89.4252118658865	0.1
1.838000000000000000e+03	87.6209783757332	0.1
1.839000000000000000e+03	85.9591291951175	0.1
1.840000000000000000e+03	84.4989861751734	0.1
1.841000000000000000e+03	82.916937708474	0.1
1.842000000000000000e+03	81.2371938851175	0.1
1.843000000000000000e+03	79.8207133454821	0.1
1.844000000000000000e+03	78.2301224161668	0.1
1.845000000000000000e+03	76.8080648449211	0.1
1.846000000000000000e+03	76.6096891804837	0.1
1.847000000000000000e+03	76.7570049860068	0.1
1.848000000000000000e+03	77.2965927194888	0.1
1.849000000000000000e+03	77.4870557640902	0.1
1.850000000000000000e+03	77.8050597430747	0.1
1.851000000000000000e+03	78.2514419808267	0.1
1.852000000000000000e+03	78.8741476991869	0.1
1.853000000000000000e+03	79.2582785469991	0.1
1.854000000000000000e+03	79.6198255606937	0.1
1.855000000000000000e+03	80.237943260058	0.1
1.856000000000000000e+03	80.6779307280257	0.1
1.857000000000000000e+03	81.039342410087	0.1
1.858000000000000000e+03	81.4463262405611	0.1
1.859000000000000000e+03	81.811090096728	0.1
1.860000000000000000e+03	82.1473550171415	0.1
1.861000000000000000e+03	83.0407508159971	0.1
1.862000000000000000e+03	83.6433490198961	0.1
1.863000000000000000e+03	84.1989640843582	0.1
1.864000000000000000e+03	84.7259224730741	0.1
1.865000000000000000e+03	85.3672785373026	0.1
1.866000000000000000e+03	85.5532094608232	0.1
1.867000000000000000e+03	85.7678495906557	0.1
1.868000000000000000e+03	85.8806940582983	0.1
1.869000000000000000e+03	86.2131081592011	0.1
1.870000000000000000e+03	84.9808564796091	0.1
1.871000000000000000e+03	83.8381649731032	0.1
1.872000000000000000e+03	82.7525077344298	0.1
1.873000000000000000e+03	81.6955996278802	0.1
1.874000000000000000e+03	80.3193819643372	0.1
1.875000000000000000e+03	79.1247387550194	0.1
1.876000000000000000e+03	78.6364409576069	0.1
1.877000000000000000e+03	78.163594841356	0.1
1.878000000000000000e+03	77.6859477281151	0.1
1.879000000000000000e+03	77.2014044698128	0.1
1.880000000000000000e+03	77.0841279389764	0.1
1.881000000000000000e+03	76.1907561961242	0.1
1.882000000000000000e+03	75.5922729423222	0.1
1.883000000000000000e+03	75.064321814402	0.1
1.884000000000000000e+03	86.4734223720934	0.1
1.885000000000000000e+03	86.4509908061872	0.1
1.886000000000000000e+03	85.6617982736602	0.1
1.887000000000000000e+03	85.3552439018323	0.1
1.888000000000000000e+03	84.8120028023677	0.1
1.889000000000000000e+03	84.043784503639	0.1
1.890000000000000000e+03	83.2722199797198	0.1
1.891000000000000000e+03	83.7956681221263	0.1
1.892000000000000000e+03	84.1929618614838	0.1
1.893000000000000000e+03	84.39413922654	0.1
1.894000000000000000e+03	84.6185391702463	0.1
1.895000000000000000e+03	85.3197753630127	0.1
1.896000000000000000e+03	84.464293011407	0.1
1.897000000000000000e+03	83.6447806234802	0.1
1.898000000000000000e+03	82.5530496255634	0.1
1.899000000000000000e+03	81.4950587291029	0.1
1.900000000000000000e+03	80.4994627356863	0.1
1.901000000000000000e+03	80.0495243479801	0.1
1.902000000000000000e+03	79.725923601209	0.1
1.903000000000000000e+03	79.184751491226	0.1
1.904000000000000000e+03	78.6494686391704	0.1
1.905000000000000000e+03	78.3547867021052	0.1
1.906000000000000000e+03	78.3183285300993	0.1
1.907000000000000000e+03	78.5025340187047	0.1
1.908000000000000000e+03	78.3607184456188	0.1
1.909000000000000000e+03	78.4732828380961	0.1
1.910000000000000000e+03	78.5284304928434	0.1
1.911000000000000000e+03	78.6470901388924	0.1
1.912000000000000000e+03	78.2382132019357	0.1
1.913000000000000000e+03	78.0729931950556	0.1
1.914000000000000000e+03	78.00749505874	0.1
1.915000000000000000e+03	77.7152002966794	0.1
1.916000000000000000e+03	77.7133957774515	0.1
1.917000000000000000e+03	77.3892082068976	0.1
1.918000000000000000e+03	77.3662185975027	0.1
1.919000000000000000e+03	77.1333225174739	0.1
1.920000000000000000e+03	76.9657734143358	0.1
1.921000000000000000e+03	76.5987201194041	0.1
1.922000000000000000e+03	76.7060553179106	0.1
1.923000000000000000e+03	76.2993059631215	0.1
1.924000000000000000e+03	76.3384826541969	0.1
1.925000000000000000e+03	75.8457266052123	0.1
1.926000000000000000e+03	75.6724104332697	0.1
1.927000000000000000e+03	75.4843678170656	0.1
1.928000000000000000e+03	75.0136043711308	0.1
1.929000000000000000e+03	74.7039989305701	0.1
1.930000000000000000e+03	74.5543313579381	0.1
1.931000000000000000e+03	74.8268050917863	0.1
1.932000000000000000e+03	75.087515101077	0.1
1.933000000000000000e+03	75.351283634642	0.1
1.934000000000000000e+03	75.2847288353978	0.1
1.935000000000000000e+03	75.5776051186992	0.1
1.936000000000000000e+03	74.8501288518598	0.1
1.937000000000000000e+03	74.1970096612137	0.1
1.938000000000000000e+03	73.7520582813878	0.1
1.939000000000000000e+03	73.1903693971387	0.1
1.940000000000000000e+03	72.6027979648304	0.1
1.941000000000000000e+03	72.2151377142089	0.1
1.942000000000000000e+03	71.6974248354734	0.1
1.943000000000000000e+03	71.659353360295	0.1
1.944000000000000000e+03	71.2253185455529	0.1
1.945000000000000000e+03	71.0160919125281	0.1
1.946000000000000000e+03	70.6971450473014	0.1
1.947000000000000000e+03	70.3439082332537	0.1
1.948000000000000000e+03	69.9333851446998	0.1
1.949000000000000000e+03	69.678366724729	0.1
1.950000000000000000e+03	69.4441899708601	0.1
1.951000000000000000e+03	68.9321406331439	0.1
1.952000000000000000e+03	68.1856716894018	0.1
1.953000000000000000e+03	67.7331929033955	0.1
1.954000000000000000e+03	67.1659183865569	0.1
1.955000000000000000e+03	66.9423827589544	0.1
1.956000000000000000e+03	68.0580804606316	0.1
1.957000000000000000e+03	67.8351403484127	0.1
1.958000000000000000e+03	67.6884957474487	0.1
1.959000000000000000e+03	67.4646844587699	0.1
1.960000000000000000e+03	67.4151048195293	0.1
1.961000000000000000e+03	67.1429427261337	0.1
1.962000000000000000e+03	66.9828370345126	0.1
1.963000000000000000e+03	66.31928844448	0.1
1.964000000000000000e+03	66.2623568821767	0.1
1.965000000000000000e+03	65.8108806907502	0.1
1.966000000000000000e+03	65.8396995548097	0.1
1.967000000000000000e+03	65.8313377731366	0.1
1.968000000000000000e+03	66.4450153383053	0.1
1.969000000000000000e+03	67.117307970409	0.1
1.970000000000000000e+03	67.5354556336266	0.1
1.971000000000000000e+03	67.5207611566492	0.1
1.972000000000000000e+03	67.6158553693482	0.1
1.973000000000000000e+03	67.5070082685646	0.1
1.974000000000000000e+03	67.6372260140622	0.1
1.975000000000000000e+03	67.9040489939479	0.1
1.976000000000000000e+03	68.4656900416647	0.1
1.977000000000000000e+03	68.7918039152737	0.1
1.978000000000000000e+03	69.2307497090885	0.1
1.979000000000000000e+03	69.2613421990857	0.1
1.980000000000000000e+03	69.8050984981269	0.1
1.981000000000000000e+03	69.9158803697575	0.1
1.982000000000000000e+03	70.1437898331595	0.1
1.983000000000000000e+03	72.0385276543686	0.1
1.984000000000000000e+03	73.7800968219789	0.1
1.985000000000000000e+03	75.5625002767171	0.1
1.986000000000000000e+03	77.5125167345493	0.1
1.987000000000000000e+03	79.2325731233819	0.1
1.988000000000000000e+03	81.0831121531604	0.1
1.989000000000000000e+03	82.6711038749761	0.1
1.990000000000000000e+03	84.9504290189721	0.1
1.991000000000000000e+03	86.3825813978371	0.1
1.992000000000000000e+03	88.0327507090487	0.1
1.993000000000000000e+03	87.7264604190656	0.1
1.994000000000000000e+03	87.5511672247202	0.1
1.995000000000000000e+03	87.3666467532791	0.1
1.996000000000000000e+03	87.8317921732385	0.1
1.997000000000000000e+03	88.1536600323196	0.1
1.998000000000000000e+03	88.7299667699293	0.1
1.999000000000000000e+03	88.8761929578509	0.1
2.000000000000000000e+03	89.4651366093386	0.1
2.001000000000000000e+03	89.2681771157592	0.1
2.002000000000000000e+03	89.4613973124994	0.1
2.003000000000000000e+03	89.1418122942568	0.1
2.004000000000000000e+03	88.7182877753121	0.1
2.005000000000000000e+03	88.772511727696	0.1
2.006000000000000000e+03	89.0019072372408	0.1
2.007000000000000000e+03	88.1125990245161	0.1
2.008000000000000000e+03	88.1074680638296	0.1
2.009000000000000000e+03	87.8445709146093	0.1
2.010000000000000000e+03	87.4774177672304	0.1
2.011000000000000000e+03	86.6469064835796	0.1
2.012000000000000000e+03	84.9918359870019	0.1
2.013000000000000000e+03	84.1543604025019	0.1
2.014000000000000000e+03	82.891154723315	0.1
2.015000000000000000e+03	81.940228748789	0.1
2.016000000000000000e+03	80.9456509004386	0.1
2.017000000000000000e+03	81.3941833933237	0.1
2.018000000000000000e+03	81.5142791260055	0.1
2.019000000000000000e+03	81.9434611093663	0.1
2.020000000000000000e+03	82.1035503396648	0.1
2.021000000000000000e+03	82.431916449028	0.1
2.022000000000000000e+03	82.6571136289038	0.1
2.023000000000000000e+03	82.5243922143583	0.1
2.024000000000000000e+03	82.8651916082	0.1
2.025000000000000000e+03	83.0937049220803	0.1
2.026000000000000000e+03	83.6595610659537	0.1
2.027000000000000000e+03	84.1107495211793	0.1
2.028000000000000000e+03	84.8046753473381	0.1
2.029000000000000000e+03	85.1836092300426	0.1
2.030000000000000000e+03	85.4633222819513	0.1
2.031000000000000000e+03	85.5081730173646	0.1
2.032000000000000000e+03	85.859522657359	0.1
2.033000000000000000e+03	86.0404844890054	0.1
2.034000000000000000e+03	86.6052744196726	0.1
2.035000000000000000e+03	86.6224774842423	0.1
2.036000000000000000e+03	87.13381130647	0.1
2.037000000000000000e+03	87.3806406836208	0.1
2.038000000000000000e+03	88.0052978686983	0.1
2.039000000000000000e+03	88.2833506027774	0.1
2.040000000000000000e+03	88.764182666077	0.1
2.041000000000000000e+03	88.897337783097	0.1
2.042000000000000000e+03	88.8995653046071	0.1
2.043000000000000000e+03	89.1096861233168	0.1
2.044000000000000000e+03	89.3770282025227	0.1
2.045000000000000000e+03	89.5394918256324	0.1
2.046000000000000000e+03	90.1682567694356	0.1
2.047000000000000000e+03	90.5101778751672	0.1
2.048000000000000000e+03	90.9562898827851	0.1
2.049000000000000000e+03	91.0119169948857	0.1
2.050000000000000000e+03	90.7579850383363	0.1
2.051000000000000000e+03	90.0568207150469	0.1
2.052000000000000000e+03	89.2946465865536	0.1
2.053000000000000000e+03	88.6323165982545	0.1
2.054000000000000000e+03	87.810691589579	0.1
2.055000000000000000e+03	87.3351278340944	0.1
2.056000000000000000e+03	87.0687891827508	0.1
2.057000000000000000e+03	86.9125435116343	0.1
2.058000000000000000e+03	86.4093915190602	0.1
2.059000000000000000e+03	86.7743579463464	0.1
2.060000000000000000e+03	86.7932069862036	0.1
2.061000000000000000e+03	87.3880928568959	0.1
2.062000000000000000e+03	87.7376357361384	0.1
2.063000000000000000e+03	88.1469200263055	0.1
2.064000000000000000e+03	88.8407319205408	0.1
2.065000000000000000e+03	89.0728892098812	0.1
2.066000000000000000e+03	88.8826754081698	0.1
2.067000000000000000e+03	89.1630363028438	0.1
2.068000000000000000e+03	89.007565614182	0.1
2.069000000000000000e+03	89.2277726975503	0.1
2.070000000000000000e+03	89.1713377729979	0.1
2.071000000000000000e+03	89.5765396232821	0.1
2.072000000000000000e+03	89.5647522814441	0.1
2.073000000000000000e+03	89.4057116484392	0.1
2.074000000000000000e+03	89.5461664096228	0.1
2.075000000000000000e+03	89.8315099518598	0.1
2.076000000000000000e+03	89.9001787802141	0.1
2.077000000000000000e+03	90.0432898750108	0.1
2.078000000000000000e+03	90.338324951572	0.1
2.079000000000000000e+03	90.6059617658761	0.1
2.080000000000000000e+03	90.8715540954284	0.1
2.081000000000000000e+03	91.2249755092562	0.1
2.082000000000000000e+03	91.4539709622801	0.1
2.083000000000000000e+03	91.7774642190342	0.1
2.084000000000000000e+03	91.9349410452385	0.1
2.085000000000000000e+03	92.5403595293313	0.1
2.086000000000000000e+03	92.2725542964235	0.1
2.087000000000000000e+03	92.1033571606892	0.1
2.088000000000000000e+03	92.1206203475284	0.1
2.089000000000000000e+03	92.0782384417682	0.1
2.090000000000000000e+03	91.5524616173247	0.1
2.091000000000000000e+03	90.7163565822462	0.1
2.092000000000000000e+03	89.8112398293691	0.1
2.093000000000000000e+03	89.2721045681809	0.1
2.094000000000000000e+03	88.5995930266278	0.1
2.095000000000000000e+03	87.7443590631688	0.1
2.096000000000000000e+03	86.9658135162021	0.1
2.097000000000000000e+03	86.3278729224675	0.1
2.098000000000000000e+03	85.6116112356332	0.1
2.099000000000000000e+03	84.6283555531961	0.1
2.100000000000000000e+03	84.0546957111795	0.1
2.101000000000000000e+03	83.4804458377373	0.1
2.102000000000000000e+03	83.0219699388273	0.1
2.103000000000000000e+03	83.16619258772	0.1
2.104000000000000000e+03	83.4176330966595	0.1
2.105000000000000000e+03	83.4689332250438	0.1
2.106000000000000000e+03	83.8022167957504	0.1
2.107000000000000000e+03	83.5748806555977	0.1
2.108000000000000000e+03	83.7419065501083	0.1
2.109000000000000000e+03	83.8013381606863	0.1
2.110000000000000000e+03	83.8447760878553	0.1
2.111000000000000000e+03	83.9401929341624	0.1
2.112000000000000000e+03	83.7055878537338	0.1
2.113000000000000000e+03	83.4038320146318	0.1
2.114000000000000000e+03	83.5105286223168	0.1
2.115000000000000000e+03	83.3342053365814	0.1
2.116000000000000000e+03	83.6358274793414	0.1
2.117000000000000000e+03	83.7026662086892	0.1
2.118000000000000000e+03	83.7618892910418	0.1
2.119000000000000000e+03	84.2022652100762	0.1
2.120000000000000000e+03	84.346844483	0.1
2.121000000000000000e+03	84.552637768589	0.1
2.122000000000000000e+03	84.9750551208741	0.1
2.123000000000000000e+03	85.3609029005207	0.1
2.124000000000000000e+03	85.4104766756866	0.1
2.125000000000000000e+03	85.4828418101199	0.1
2.126000000000000000e+03	85.6705541068487	0.1
2.127000000000000000e+03	85.6775190318178	0.1
2.128000000000000000e+03	85.8703455385832	0.1
2.129000000000000000e+03	86.2358476723802	0.1
2.130000000000000000e+03	86.0792364039554	0.1
2.131000000000000000e+03	86.0267362160685	0.1
2.132000000000000000e+03	85.7796143191025	0.1
2.133000000000000000e+03	85.7771167395672	0.1
2.134000000000000000e+03	85.517129331355	0.1
2.135000000000000000e+03	85.2576911462446	0.1
2.136000000000000000e+03	85.2194603516344	0.1
2.137000000000000000e+03	85.2171074272357	0.1
2.138000000000000000e+03	85.2631755612229	0.1
2.139000000000000000e+03	85.2074220681839	0.1
2.140000000000000000e+03	85.0439089833649	0.1
2.141000000000000000e+03	84.6160081697999	0.1
2.142000000000000000e+03	84.1705624328817	0.1
2.143000000000000000e+03	83.6561018391853	0.1
2.144000000000000000e+03	83.4040588568944	0.1
2.145000000000000000e+03	82.9971915313627	0.1
2.146000000000000000e+03	83.0642497307396	0.1
2.147000000000000000e+03	83.0820584133912	0.1
2.148000000000000000e+03	83.3462681499494	0.1
2.149000000000000000e+03	83.254434947094	0.1
2.150000000000000000e+03	83.3720663317356	0.1
2.151000000000000000e+03	82.9279629848367	0.1
2.152000000000000000e+03	82.3565293649507	0.1
2.153000000000000000e+03	81.9114162072593	0.1
2.154000000000000000e+03	81.4873328175626	0.1
2.155000000000000000e+03	81.0148484937844	0.1
2.156000000000000000e+03	81.0082836471667	0.1
2.157000000000000000e+03	80.886329605235	0.1
2.158000000000000000e+03	80.8284840439356	0.1
2.159000000000000000e+03	80.5666668890299	0.1
2.160000000000000000e+03	80.2182123529028	0.1
2.161000000000000000e+03	79.3775824022957	0.1
2.162000000000000000e+03	78.7367715462431	0.1
2.163000000000000000e+03	78.0440327191491	0.1
2.164000000000000000e+03	77.5317999416261	0.1
2.165000000000000000e+03	76.6595253874679	0.1
2.166000000000000000e+03	76.0972159795365	0.1
2.167000000000000000e+03	75.7310212320459	0.1
2.168000000000000000e+03	75.8705939930609	0.1
2.169000000000000000e+03	76.3420997245361	0.1
2.170000000000000000e+03	76.7667807895296	0.1
2.171000000000000000e+03	77.1094255266316	0.1
2.172000000000000000e+03	77.53593236441	0.1
2.173000000000000000e+03	77.9940827970652	0.1
2.174000000000000000e+03	78.2495260332857	0.1
2.175000000000000000e+03	78.4608182490809	0.1
2.176000000000000000e+03	78.7227410278114	0.1
2.177000000000000000e+03	78.9948214847105	0.1
2.178000000000000000e+03	79.0917015441037	0.1
2.179000000000000000e+03	79.079004848143	0.1
2.180000000000000000e+03	79.2984346409198	0.1
2.181000000000000000e+03	79.3823794502509	0.1
2.182000000000000000e+03	79.5593812180987	0.1
2.183000000000000000e+03	79.7480912107188	0.1
2.184000000000000000e+03	79.9050708250037	0.1
2.185000000000000000e+03	80.2047091387593	0.1
2.186000000000000000e+03	79.848503973856	0.1
2.187000000000000000e+03	79.7306231573094	0.1
2.188000000000000000e+03	79.7477109416274	0.1
2.189000000000000000e+03	79.6462932639318	0.1
2.190000000000000000e+03	79.2093875975393	0.1
2.191000000000000000e+03	79.7365781616608	0.1
2.192000000000000000e+03	80.1261653685485	0.1
2.193000000000000000e+03	80.7599387995044	0.1
2.194000000000000000e+03	81.2434619156559	0.1
2.195000000000000000e+03	81.7793114213149	0.1
2.196000000000000000e+03	82.2961860004932	0.1
2.197000000000000000e+03	82.5976717219434	0.1
2.198000000000000000e+03	83.2026922955673	0.1
2.199000000000000000e+03	83.8875448256312	0.1
2.200000000000000000e+03	84.3429940489918	0.1
2.201000000000000000e+03	84.6097813726647	0.1
2.202000000000000000e+03	84.931000333359	0.1
2.203000000000000000e+03	85.0652720983627	0.1
2.204000000000000000e+03	85.255559595887	0.1
2.205000000000000000e+03	85.5480262476426	0.1
2.206000000000000000e+03	85.6497949144381	0.1
2.207000000000000000e+03	85.705089778328	0.1
2.208000000000000000e+03	85.7070594133366	0.1
2.209000000000000000e+03	86.0070261298853	0.1
2.210000000000000000e+03	86.0377309521341	0.1
2.211000000000000000e+03	85.9303730976681	0.1
2.212000000000000000e+03	85.8476378778249	0.1
2.213000000000000000e+03	85.7647922136736	0.1
2.214000000000000000e+03	85.8244105424123	0.1
2.215000000000000000e+03	85.8359991335838	0.1
2.216000000000000000e+03	85.6937336442576	0.1
2.217000000000000000e+03	85.9083052912806	0.1
2.218000000000000000e+03	86.0067833647833	0.1
2.219000000000000000e+03	85.6293693736567	0.1
2.220000000000000000e+03	85.3731921452152	0.1
2.221000000000000000e+03	85.8091042338914	0.1
2.222000000000000000e+03	85.9221698373682	0.1
2.223000000000000000e+03	86.3695748183645	0.1
2.224000000000000000e+03	86.8045395258753	0.1
2.225000000000000000e+03	87.1496729973258	0.1
2.226000000000000000e+03	87.426012876669	0.1
2.227000000000000000e+03	87.7099015394797	0.1
2.228000000000000000e+03	88.0876548495769	0.1
2.229000000000000000e+03	88.2927241968334	0.1
2.230000000000000000e+03	88.3654872643431	0.1
2.231000000000000000e+03	88.7277731963058	0.1
2.232000000000000000e+03	89.0415060994436	0.1
2.233000000000000000e+03	89.426434683713	0.1
2.234000000000000000e+03	89.6821134341256	0.1
2.235000000000000000e+03	89.7638211122385	0.1
2.236000000000000000e+03	89.4528321045292	0.1
2.237000000000000000e+03	89.1347382353006	0.1
2.238000000000000000e+03	88.842197972577	0.1
2.239000000000000000e+03	88.6224780595817	0.1
2.240000000000000000e+03	88.4067430430484	0.1
2.241000000000000000e+03	88.2918671888367	0.1
2.242000000000000000e+03	88.1827034828514	0.1
2.243000000000000000e+03	88.1075029852156	0.1
2.244000000000000000e+03	87.9057168990056	0.1
2.245000000000000000e+03	87.6510578516564	0.1
2.246000000000000000e+03	87.4962116113574	0.1
2.247000000000000000e+03	87.0760408602233	0.1
2.248000000000000000e+03	86.8530244082346	0.1
2.249000000000000000e+03	86.9071949544829	0.1
2.250000000000000000e+03	86.7196166340565	0.1
2.251000000000000000e+03	86.5854758101289	0.1
2.252000000000000000e+03	86.6108928097209	0.1
2.253000000000000000e+03	87.0470619783363	0.1
2.254000000000000000e+03	87.1530723397176	0.1
2.255000000000000000e+03	87.2087699762042	0.1
2.256000000000000000e+03	87.077915432686	0.1
2.257000000000000000e+03	87.1661382725897	0.1
2.258000000000000000e+03	86.9371283400208	0.1
2.259000000000000000e+03	87.224488862113	0.1
2.260000000000000000e+03	87.0740020610583	0.1
2.261000000000000000e+03	86.6480925398043	0.1
2.262000000000000000e+03	86.5731822515762	0.1
2.263000000000000000e+03	86.4666310508419	0.1
2.264000000000000000e+03	86.2499151993815	0.1
2.265000000000000000e+03	86.1319577969429	0.1
2.266000000000000000e+03	86.2677377252887	0.1
2.267000000000000000e+03	86.3122222841111	0.1
2.268000000000000000e+03	86.3381706250062	0.1
2.269000000000000000e+03	86.3113641556412	0.1
2.270000000000000000e+03	86.3421494857965	0.1
2.271000000000000000e+03	85.9946829154804	0.1
2.272000000000000000e+03	85.6872929626071	0.1
2.273000000000000000e+03	85.2699780122364	0.1
2.274000000000000000e+03	84.6940447326745	0.1
2.275000000000000000e+03	84.2795097927426	0.1
2.276000000000000000e+03	84.6729676885108	0.1
2.277000000000000000e+03	85.1566380125254	0.1
2.278000000000000000e+03	85.5224629543208	0.1
2.279000000000000000e+03	86.0593860726374	0.1
2.280000000000000000e+03	86.4532751835813	0.1
2.281000000000000000e+03	85.9932649724894	0.1
2.282000000000000000e+03	85.703170247105	0.1
2.283000000000000000e+03	85.419115863123	0.1
2.284000000000000000e+03	85.2035471376801	0.1
2.285000000000000000e+03	84.7988771734076	0.1
2.286000000000000000e+03	85.1977451951961	0.1
2.287000000000000000e+03	85.5017990577097	0.1
2.288000000000000000e+03	86.1025365272063	0.1
2.289000000000000000e+03	86.5613515463802	0.1
2.290000000000000000e+03	86.9285554753045	0.1
2.291000000000000000e+03	86.2724797186999	0.1
2.292000000000000000e+03	85.3646373968544	0.1
2.293000000000000000e+03	84.6651193799973	0.1
2.294000000000000000e+03	83.7907049257355	0.1
2.295000000000000000e+03	82.9762447283711	0.1
2.296000000000000000e+03	82.6368656166294	0.1
2.297000000000000000e+03	82.2238833413508	0.1
2.298000000000000000e+03	81.9371019852077	0.1
2.299000000000000000e+03	82.4938099746391	0.1
2.300000000000000000e+03	83.2944096825836	0.1
2.301000000000000000e+03	83.7970058477971	0.1
2.302000000000000000e+03	84.5208100357455	0.1
2.303000000000000000e+03	85.1091369461588	0.1
2.304000000000000000e+03	85.5249549852535	0.1
2.305000000000000000e+03	86.1525959893337	0.1
2.306000000000000000e+03	86.0641322888376	0.1
2.307000000000000000e+03	86.0378628902481	0.1
2.308000000000000000e+03	86.3996010247406	0.1
2.309000000000000000e+03	86.5159727835399	0.1
2.310000000000000000e+03	86.0707453985022	0.1
2.311000000000000000e+03	85.6642688221611	0.1
2.312000000000000000e+03	85.3706003306755	0.1
2.313000000000000000e+03	84.9356556912428	0.1
2.314000000000000000e+03	84.6964305543704	0.1
2.315000000000000000e+03	84.3221161705419	0.1
2.316000000000000000e+03	83.7205976221709	0.1
2.317000000000000000e+03	83.0164069805296	0.1
2.318000000000000000e+03	82.2156813140921	0.1
2.319000000000000000e+03	81.6861219199147	0.1
2.320000000000000000e+03	81.0832974136702	0.1
2.321000000000000000e+03	80.8472529183611	0.1
2.322000000000000000e+03	80.5709684143398	0.1
2.323000000000000000e+03	80.4848225968462	0.1
2.324000000000000000e+03	80.0958041160093	0.1
2.325000000000000000e+03	79.8275864772971	0.1
2.326000000000000000e+03	79.8663684803291	0.1
2.327000000000000000e+03	79.8443657339238	0.1
2.328000000000000000e+03	79.8627100084748	0.1
2.329000000000000000e+03	79.9817895063537	0.1
2.330000000000000000e+03	80.8736888257237	0.1
2.331000000000000000e+03	81.2532783515766	0.1
2.332000000000000000e+03	81.7898836236378	0.1
2.333000000000000000e+03	82.1548841927783	0.1
2.334000000000000000e+03	82.5355116237448	0.1
2.335000000000000000e+03	82.9588580299288	0.1
2.336000000000000000e+03	83.3776245109312	0.1
2.337000000000000000e+03	83.8742472371328	0.1
2.338000000000000000e+03	84.3374066346307	0.1
2.339000000000000000e+03	83.9414523595082	0.1
2.340000000000000000e+03	83.1359437744682	0.1
2.341000000000000000e+03	82.565595572651	0.1
2.342000000000000000e+03	81.8209629740411	0.1
2.343000000000000000e+03	81.212294247962	0.1
2.344000000000000000e+03	80.5842254147586	0.1
2.345000000000000000e+03	80.0098262895456	0.1
