#Depth	Thinning	uncertainty linear 0-1 TEST1
2.189500000000000000e+03	1.844500000000000028e-01	0.8530451866405
2.190500000000000000e+03	1.842999999999999916e-01	0.853438113948948
2.191500000000000000e+03	1.841500000000000081e-01	0.853831041257396
2.192500000000000000e+03	1.839999999999999969e-01	0.854223968565844
2.193500000000000000e+03	1.838500000000000134e-01	0.854616895874292
2.194500000000000000e+03	1.836899999999999922e-01	0.85500982318274
2.195500000000000000e+03	1.835400000000000087e-01	0.855402750491188
2.196500000000000000e+03	1.833799999999999875e-01	0.855795677799636
2.197500000000000000e+03	1.832199999999999940e-01	0.856188605108084
2.198500000000000000e+03	1.830600000000000005e-01	0.856581532416532
2.199500000000000000e+03	1.829000000000000070e-01	0.85697445972498
2.200500000000000000e+03	1.827400000000000135e-01	0.857367387033428
2.201500000000000000e+03	1.825799999999999923e-01	0.857760314341876
2.202500000000000000e+03	1.824199999999999988e-01	0.858153241650324
2.203500000000000000e+03	1.822503921568600083e-01	0.858546168958772
2.204500000000000000e+03	1.820900000000000019e-01	0.85893909626722
2.205500000000000000e+03	1.819300000000000084e-01	0.859332023575668
2.206500000000000000e+03	1.817600000000000049e-01	0.859724950884116
2.207500000000000000e+03	1.816000000000000114e-01	0.860117878192564
2.208500000000000000e+03	1.814399999999999902e-01	0.860510805501012
2.209500000000000000e+03	1.812799999999999967e-01	0.86090373280946
2.210500000000000000e+03	1.811099999999999932e-01	0.861296660117908
2.211500000000000000e+03	1.809499999999999997e-01	0.861689587426356
2.212500000000000000e+03	1.807900000000000063e-01	0.862082514734804
2.213500000000000000e+03	1.806200000000000028e-01	0.862475442043252
2.214500000000000000e+03	1.804600000000000093e-01	0.8628683693517
2.215500000000000000e+03	1.802900000000000058e-01	0.863261296660148
2.216500000000000000e+03	1.801200000000000023e-01	0.863654223968596
2.217500000000000000e+03	1.799499999999999988e-01	0.864047151277044
2.218500000000000000e+03	1.797700000000000131e-01	0.864440078585492
2.219500000000000000e+03	1.796000000000000096e-01	0.86483300589394
2.220500000000000000e+03	1.794099999999999862e-01	0.865225933202388
2.221500000000000000e+03	1.792300000000000004e-01	0.865618860510836
2.222500000000000000e+03	1.790400000000000047e-01	0.866011787819284
2.223500000000000000e+03	1.788399999999999990e-01	0.866404715127732
2.224500000000000000e+03	1.786399999999999932e-01	0.86679764243618
2.225500000000000000e+03	1.784300000000000053e-01	0.867190569744627
2.226500000000000000e+03	1.782100000000000073e-01	0.867583497053075
2.227500000000000000e+03	1.779900000000000093e-01	0.867976424361523
2.228500000000000000e+03	1.777600000000000013e-01	0.868369351669971
2.229500000000000000e+03	1.775200000000000111e-01	0.868762278978419
2.230500000000000000e+03	1.772700000000000109e-01	0.869155206286867
2.231500000000000000e+03	1.770100000000000007e-01	0.869548133595315
2.232500000000000000e+03	1.767600000000000005e-01	0.869941060903763
2.233500000000000000e+03	1.764799999999999980e-01	0.870333988212211
2.234500000000000000e+03	1.761999999999999955e-01	0.870726915520659
2.235500000000000000e+03	1.759199999999999930e-01	0.871119842829107
2.236500000000000000e+03	1.756300000000000083e-01	0.871512770137555
2.237500000000000000e+03	1.753300000000000136e-01	0.871905697446003
2.238500000000000000e+03	1.750299999999999911e-01	0.872298624754451
2.239500000000000000e+03	1.747100000000000042e-01	0.872691552062899
2.240500000000000000e+03	1.743999999999999995e-01	0.873084479371347
2.241500000000000000e+03	1.740800000000000125e-01	0.873477406679795
2.242500000000000000e+03	1.737499999999999878e-01	0.873870333988243
2.243500000000000000e+03	1.734199999999999908e-01	0.874263261296691
2.244500000000000000e+03	1.730800000000000116e-01	0.874656188605139
2.245500000000000000e+03	1.727400000000000047e-01	0.875049115913587
2.246500000000000000e+03	1.723999999999999977e-01	0.875442043222035
2.247500000000000000e+03	1.720500000000000085e-01	0.875834970530483
2.248500000000000000e+03	1.716999999999999915e-01	0.876227897838931
2.249500000000000000e+03	1.713500000000000023e-01	0.876620825147379
2.250500000000000000e+03	1.709900000000000031e-01	0.877013752455827
2.251500000000000000e+03	1.706300000000000039e-01	0.877406679764275
2.252500000000000000e+03	1.702599999999999947e-01	0.877799607072723
2.253500000000000000e+03	1.698800000000000032e-01	0.878192534381171
2.254500000000000000e+03	1.695099999999999940e-01	0.878585461689619
2.255500000000000000e+03	1.691199999999999926e-01	0.878978388998067
2.256500000000000000e+03	1.687299999999999911e-01	0.879371316306515
2.257500000000000000e+03	1.683300000000000074e-01	0.879764243614963
2.258500000000000000e+03	1.679299999999999959e-01	0.880157170923411
2.259500000000000000e+03	1.675200000000000022e-01	0.880550098231859
2.260500000000000000e+03	1.671100000000000085e-01	0.880943025540307
2.261500000000000000e+03	1.666900000000000048e-01	0.881335952848755
2.262500000000000000e+03	1.662700000000000011e-01	0.881728880157203
2.263500000000000000e+03	1.658499999999999974e-01	0.882121807465651
2.264500000000000000e+03	1.654100000000000015e-01	0.882514734774099
2.265500000000000000e+03	1.649799999999999878e-01	0.882907662082547
2.266500000000000000e+03	1.645500000000000018e-01	0.883300589390995
2.267500000000000000e+03	1.641199999999999881e-01	0.883693516699443
2.268500000000000000e+03	1.636900000000000022e-01	0.88408644400789
2.269500000000000000e+03	1.632599999999999885e-01	0.884479371316338
2.270500000000000000e+03	1.628300000000000025e-01	0.884872298624786
2.271500000000000000e+03	1.623999999999999888e-01	0.885265225933234
2.272500000000000000e+03	1.619800000000000129e-01	0.885658153241682
2.273500000000000000e+03	1.615600000000000092e-01	0.88605108055013
2.274500000000000000e+03	1.611400000000000055e-01	0.886444007858578
2.275500000000000000e+03	1.607300000000000118e-01	0.886836935167026
2.276500000000000000e+03	1.603199999999999903e-01	0.887229862475474
2.277500000000000000e+03	1.599099999999999966e-01	0.887622789783922
2.278500000000000000e+03	1.595100000000000129e-01	0.88801571709237
2.279500000000000000e+03	1.591100000000000014e-01	0.888408644400818
2.280500000000000000e+03	1.587200000000000000e-01	0.888801571709266
2.281500000000000000e+03	1.583299999999999985e-01	0.889194499017714
2.282500000000000000e+03	1.579299999999999871e-01	0.889587426326162
2.283500000000000000e+03	1.575400000000000134e-01	0.88998035363461
2.284500000000000000e+03	1.571500000000000119e-01	0.890373280943058
2.285500000000000000e+03	1.567600000000000104e-01	0.890766208251506
2.286500000000000000e+03	1.563799999999999912e-01	0.891159135559954
2.287500000000000000e+03	1.559899999999999898e-01	0.891552062868402
2.288500000000000000e+03	1.555999999999999883e-01	0.89194499017685
2.289500000000000000e+03	1.552099999999999869e-01	0.892337917485298
2.290500000000000000e+03	1.548200000000000132e-01	0.892730844793746
2.291500000000000000e+03	1.544300000000000117e-01	0.893123772102194
2.292500000000000000e+03	1.540400000000000102e-01	0.893516699410642
2.293500000000000000e+03	1.536500000000000088e-01	0.89390962671909
2.294500000000000000e+03	1.532600980392199996e-01	0.894302554027538
2.295500000000000000e+03	1.528700000000000059e-01	0.894695481335986
2.296500000000000000e+03	1.524800000000000044e-01	0.895088408644434
2.297500000000000000e+03	1.520799999999999930e-01	0.895481335952882
2.298500000000000000e+03	1.516899999999999915e-01	0.89587426326133
2.299500000000000000e+03	1.512999999999999901e-01	0.896267190569778
2.300500000000000000e+03	1.509099999999999886e-01	0.896660117878226
2.301500000000000000e+03	1.505299999999999971e-01	0.897053045186674
2.302500000000000000e+03	1.501399999999999957e-01	0.897445972495122
2.303500000000000000e+03	1.497499999999999942e-01	0.89783889980357
2.304500000000000000e+03	1.493599999999999928e-01	0.898231827112018
2.305500000000000000e+03	1.489600000000000091e-01	0.898624754420466
2.306500000000000000e+03	1.485700000000000076e-01	0.899017681728914
2.307500000000000000e+03	1.481699999999999962e-01	0.899410609037362
2.308500000000000000e+03	1.477700000000000125e-01	0.89980353634581
2.309500000000000000e+03	1.473700000000000010e-01	0.900196463654258
2.310500000000000000e+03	1.469600000000000073e-01	0.900589390962706
2.311500000000000000e+03	1.465400000000000036e-01	0.900982318271153
2.312500000000000000e+03	1.461199999999999999e-01	0.901375245579601
2.313500000000000000e+03	1.456899999999999862e-01	0.901768172888049
2.314500000000000000e+03	1.452600000000000002e-01	0.902161100196497
2.315500000000000000e+03	1.448299999999999865e-01	0.902554027504945
2.316500000000000000e+03	1.443699999999999983e-01	0.902946954813393
2.317500000000000000e+03	1.439199999999999924e-01	0.903339882121841
2.318500000000000000e+03	1.434600000000000042e-01	0.903732809430289
2.319500000000000000e+03	1.429799999999999960e-01	0.904125736738737
2.320500000000000000e+03	1.424999999999999878e-01	0.904518664047185
2.321500000000000000e+03	1.420099999999999973e-01	0.904911591355633
2.322500000000000000e+03	1.415200000000000069e-01	0.905304518664081
2.323500000000000000e+03	1.410200000000000065e-01	0.905697445972529
2.324500000000000000e+03	1.405000000000000138e-01	0.906090373280977
2.325500000000000000e+03	1.399799999999999933e-01	0.906483300589425
2.326500000000000000e+03	1.394600000000000006e-01	0.906876227897873
2.327500000000000000e+03	1.389199999999999879e-01	0.907269155206321
2.328500000000000000e+03	1.383800000000000030e-01	0.907662082514769
2.329500000000000000e+03	1.378300000000000081e-01	0.908055009823217
2.330500000000000000e+03	1.372700000000000031e-01	0.908447937131665
2.331500000000000000e+03	1.367099999999999982e-01	0.908840864440113
2.332500000000000000e+03	1.361400000000000110e-01	0.909233791748561
2.333500000000000000e+03	1.355600000000000138e-01	0.909626719057009
2.334500000000000000e+03	1.349899999999999989e-01	0.910019646365457
2.335500000000000000e+03	1.343999999999999917e-01	0.910412573673905
2.336500000000000000e+03	1.338000000000000023e-01	0.910805500982353
2.337500000000000000e+03	1.332099999999999951e-01	0.911198428290801
2.338500000000000000e+03	1.325999999999999956e-01	0.911591355599249
2.339500000000000000e+03	1.320000000000000062e-01	0.911984282907697
2.340500000000000000e+03	1.313900000000000068e-01	0.912377210216145
2.341500000000000000e+03	1.307699999999999974e-01	0.912770137524593
2.342500000000000000e+03	1.301599999999999979e-01	0.913163064833041
2.343500000000000000e+03	1.295399999999999885e-01	0.913555992141489
2.344500000000000000e+03	1.289200000000000068e-01	0.913948919449937
2.345500000000000000e+03	1.282999999999999974e-01	0.914341846758385
2.346500000000000000e+03	1.276799999999999879e-01	0.914734774066833
2.347500000000000000e+03	1.270600000000000063e-01	0.915127701375281
2.348500000000000000e+03	1.264399999999999968e-01	0.915520628683729
2.349500000000000000e+03	1.258299999999999974e-01	0.915913555992177
2.350500000000000000e+03	1.252199999999999980e-01	0.916306483300625
2.351500000000000000e+03	1.246000000000000024e-01	0.916699410609073
2.352500000000000000e+03	1.239900000000000030e-01	0.917092337917521
2.353500000000000000e+03	1.233800000000000036e-01	0.917485265225969
2.354500000000000000e+03	1.227800000000000002e-01	0.917878192534416
2.355500000000000000e+03	1.221799999999999969e-01	0.918271119842864
2.356500000000000000e+03	1.215799999999999936e-01	0.918664047151312
2.357500000000000000e+03	1.209900000000000003e-01	0.91905697445976
2.358500000000000000e+03	1.203999999999999931e-01	0.919449901768208
2.359500000000000000e+03	1.198199999999999960e-01	0.919842829076656
2.360500000000000000e+03	1.192499999999999949e-01	0.920235756385104
2.361500000000000000e+03	1.186799999999999938e-01	0.920628683693552
2.362500000000000000e+03	1.181200000000000028e-01	0.921021611002
2.363500000000000000e+03	1.175699999999999940e-01	0.921414538310448
2.364500000000000000e+03	1.170100000000000029e-01	0.921807465618896
2.365500000000000000e+03	1.164700000000000041e-01	0.922200392927344
2.366500000000000000e+03	1.159400000000000014e-01	0.922593320235792
2.367500000000000000e+03	1.154099999999999987e-01	0.92298624754424
2.368500000000000000e+03	1.149000000000000021e-01	0.923379174852688
2.369500000000000000e+03	1.143900000000000056e-01	0.923772102161136
2.370500000000000000e+03	1.138900000000000051e-01	0.924165029469584
2.371500000000000000e+03	1.134099999999999969e-01	0.924557956778032
2.372500000000000000e+03	1.129200000000000065e-01	0.92495088408648
2.373500000000000000e+03	1.124399999999999983e-01	0.925343811394928
2.374500000000000000e+03	1.119799999999999962e-01	0.925736738703376
2.375500000000000000e+03	1.115300000000000041e-01	0.926129666011824
2.376500000000000000e+03	1.110799999999999982e-01	0.926522593320272
2.377500000000000000e+03	1.106499999999999984e-01	0.92691552062872
2.378500000000000000e+03	1.102100000000000024e-01	0.927308447937168
2.379500000000000000e+03	1.097899999999999987e-01	0.927701375245616
2.380500000000000000e+03	1.093800000000000050e-01	0.928094302554064
2.381500000000000000e+03	1.089699999999999974e-01	0.928487229862512
2.382500000000000000e+03	1.085699999999999998e-01	0.92888015717096
2.383500000000000000e+03	1.081799999999999984e-01	0.929273084479408
2.384500000000000000e+03	1.077899999999999969e-01	0.929666011787856
2.385500000000000000e+03	1.074200000000000016e-01	0.930058939096304
2.386500000000000000e+03	1.070399999999999963e-01	0.930451866404752
2.387500000000000000e+03	1.066700000000000009e-01	0.9308447937132
2.388500000000000000e+03	1.063199999999999978e-01	0.931237721021648
2.389500000000000000e+03	1.059599999999999986e-01	0.931630648330096
2.390500000000000000e+03	1.055999999999999994e-01	0.932023575638544
2.391500000000000000e+03	1.052499999999999963e-01	0.932416502946992
2.392500000000000000e+03	1.048999999999999932e-01	0.93280943025544
2.393500000000000000e+03	1.045600000000000002e-01	0.933202357563888
2.394500000000000000e+03	1.042099999999999971e-01	0.933595284872336
2.395500000000000000e+03	1.038599999999999940e-01	0.933988212180784
2.396500000000000000e+03	1.035200000000000009e-01	0.934381139489232
2.397500000000000000e+03	1.031699999999999978e-01	0.934774066797679
2.398500000000000000e+03	1.028199999999999947e-01	0.935166994106127
2.399500000000000000e+03	1.024599999999999955e-01	0.935559921414575
2.400500000000000000e+03	1.021100000000000063e-01	0.935952848723023
2.401500000000000000e+03	1.017399999999999971e-01	0.936345776031471
2.402500000000000000e+03	1.013600000000000056e-01	0.936738703339919
2.403500000000000000e+03	1.009899999999999964e-01	0.937131630648367
2.404500000000000000e+03	1.005899999999999989e-01	0.937524557956815
2.405500000000000000e+03	1.001900000000000013e-01	0.937917485265263
2.406500000000000000e+03	9.979000000000000370e-02	0.938310412573711
2.407500000000000000e+03	9.934999999999999387e-02	0.938703339882159
2.408500000000000000e+03	9.891999999999999404e-02	0.939096267190607
2.409500000000000000e+03	9.847000000000000197e-02	0.939489194499055
2.410500000000000000e+03	9.800000000000000377e-02	0.939882121807503
2.411500000000000000e+03	9.751999999999999558e-02	0.940275049115951
2.412500000000000000e+03	9.701999999999999513e-02	0.940667976424399
2.413500000000000000e+03	9.650999999999999857e-02	0.941060903732847
2.414500000000000000e+03	9.599000000000000588e-02	0.941453831041295
2.415500000000000000e+03	9.543999999999999706e-02	0.941846758349743
2.416500000000000000e+03	9.488000000000000600e-02	0.942239685658191
2.417500000000000000e+03	9.432000000000000106e-02	0.942632612966639
2.418500000000000000e+03	9.371999999999999775e-02	0.943025540275087
2.419500000000000000e+03	9.311999999999999444e-02	0.943418467583535
2.420500000000000000e+03	9.250999999999999501e-02	0.943811394891983
2.421500000000000000e+03	9.186999999999999333e-02	0.944204322200431
2.422500000000000000e+03	9.123000000000000553e-02	0.944597249508879
2.423500000000000000e+03	9.056999999999999773e-02	0.944990176817327
2.424500000000000000e+03	8.989999999999999380e-02	0.945383104125775
2.425500000000000000e+03	8.923000000000000376e-02	0.945776031434223
2.426500000000000000e+03	8.852999999999999758e-02	0.946168958742671
2.427500000000000000e+03	8.781999999999999529e-02	0.946561886051119
2.428500000000000000e+03	8.712000000000000299e-02	0.946954813359567
2.429500000000000000e+03	8.638999999999999457e-02	0.947347740668015
2.430500000000000000e+03	8.566999999999999615e-02	0.947740667976463
2.431500000000000000e+03	8.494000000000000161e-02	0.948133595284911
2.432500000000000000e+03	8.419999999999999707e-02	0.948526522593359
2.433500000000000000e+03	8.347000000000000253e-02	0.948919449901807
2.434500000000000000e+03	8.272999999999999798e-02	0.949312377210255
2.435500000000000000e+03	8.197999999999999732e-02	0.949705304518703
2.436500000000000000e+03	8.124000000000000665e-02	0.950098231827151
2.437500000000000000e+03	8.050999999999999823e-02	0.950491159135599
2.438500000000000000e+03	7.978000000000000369e-02	0.950884086444047
2.439500000000000000e+03	7.904999999999999527e-02	0.951277013752495
2.440500000000000000e+03	7.834000000000000685e-02	0.951669941060942
2.441500000000000000e+03	7.764000000000000068e-02	0.95206286836939
2.442500000000000000e+03	7.693999999999999451e-02	0.952455795677838
2.443500000000000000e+03	7.627000000000000446e-02	0.952848722986286
2.444500000000000000e+03	7.560999999999999666e-02	0.953241650294734
2.445500000000000000e+03	7.496999999999999498e-02	0.953634577603182
2.446500000000000000e+03	7.434999999999999942e-02	0.95402750491163
2.447500000000000000e+03	7.371999999999999387e-02	0.954420432220078
2.448500000000000000e+03	7.315000000000000668e-02	0.954813359528526
2.449500000000000000e+03	7.259000000000000175e-02	0.955206286836974
2.450500000000000000e+03	7.204000000000000681e-02	0.955599214145422
2.451500000000000000e+03	7.154000000000000636e-02	0.95599214145387
2.452500000000000000e+03	7.105000000000000204e-02	0.956385068762318
2.453500000000000000e+03	7.058000000000000385e-02	0.956777996070766
2.454500000000000000e+03	7.015000000000000402e-02	0.957170923379214
2.455500000000000000e+03	6.970999999999999419e-02	0.957563850687662
2.456500000000000000e+03	6.932000000000000661e-02	0.95795677799611
2.457500000000000000e+03	6.894999999999999740e-02	0.958349705304558
2.458500000000000000e+03	6.858000000000000207e-02	0.958742632613006
2.459500000000000000e+03	6.826999999999999735e-02	0.959135559921454
2.460500000000000000e+03	6.794999999999999651e-02	0.959528487229902
2.461500000000000000e+03	6.765000000000000180e-02	0.95992141453835
2.462500000000000000e+03	6.739000000000000545e-02	0.960314341846798
2.463500000000000000e+03	6.712999999999999523e-02	0.960707269155246
2.464500000000000000e+03	6.689000000000000501e-02	0.961100196463694
2.465500000000000000e+03	6.666999999999999316e-02	0.961493123772142
2.466500000000000000e+03	6.646000000000000518e-02	0.96188605108059
2.467500000000000000e+03	6.628000000000000558e-02	0.962278978389038
2.468500000000000000e+03	6.611000000000000210e-02	0.962671905697486
2.469500000000000000e+03	6.593999999999999861e-02	0.963064833005934
2.470500000000000000e+03	6.582000000000000350e-02	0.963457760314382
2.471500000000000000e+03	6.569999999999999452e-02	0.96385068762283
2.472500000000000000e+03	6.557999999999999940e-02	0.964243614931278
2.473500000000000000e+03	6.550999999999999879e-02	0.964636542239726
2.474500000000000000e+03	6.543000000000000205e-02	0.965029469548174
2.475500000000000000e+03	6.537999999999999368e-02	0.965422396856622
2.476500000000000000e+03	6.535000000000000531e-02	0.96581532416507
2.477500000000000000e+03	6.532999999999999918e-02	0.966208251473518
2.478500000000000000e+03	6.531000000000000694e-02	0.966601178781966
2.479500000000000000e+03	6.529000000000000081e-02	0.966994106090414
2.480500000000000000e+03	6.526999999999999469e-02	0.967387033398862
2.481500000000000000e+03	6.525000000000000244e-02	0.96777996070731
2.482500000000000000e+03	6.522999999999999632e-02	0.968172888015758
2.483500000000000000e+03	6.521000000000000407e-02	0.968565815324205
2.484500000000000000e+03	6.518999999999999795e-02	0.968958742632653
2.485500000000000000e+03	6.517000000000000570e-02	0.969351669941101
2.486500000000000000e+03	6.514999999999999958e-02	0.969744597249549
2.487500000000000000e+03	6.512999999999999345e-02	0.970137524557997
2.488500000000000000e+03	6.511000000000000121e-02	0.970530451866445
2.489500000000000000e+03	6.508999999999999508e-02	0.970923379174893
2.490500000000000000e+03	6.507000000000000284e-02	0.971316306483341
2.491500000000000000e+03	6.504999999999999671e-02	0.971709233791789
2.492500000000000000e+03	6.503000000000000447e-02	0.972102161100237
2.493500000000000000e+03	6.500999999999999834e-02	0.972495088408685
2.494500000000000000e+03	6.499000000000000610e-02	0.972888015717133
2.495500000000000000e+03	6.496999999999999997e-02	0.973280943025581
2.496500000000000000e+03	6.494999999999999385e-02	0.973673870334029
2.497500000000000000e+03	6.493000000000000160e-02	0.974066797642477
2.498500000000000000e+03	6.490999999999999548e-02	0.974459724950925
2.499500000000000000e+03	6.489000000000000323e-02	0.974852652259373
2.500500000000000000e+03	6.486999999999999711e-02	0.975245579567821
2.501500000000000000e+03	6.485000000000000486e-02	0.975638506876269
2.502500000000000000e+03	6.482999999999999874e-02	0.976031434184717
2.503500000000000000e+03	6.481000000000000649e-02	0.976424361493165
2.504500000000000000e+03	6.479000000000000037e-02	0.976817288801613
2.505500000000000000e+03	6.476999999999999424e-02	0.977210216110061
2.506500000000000000e+03	6.475000000000000200e-02	0.977603143418509
2.507500000000000000e+03	6.472999999999999587e-02	0.977996070726957
2.508500000000000000e+03	6.471000000000000363e-02	0.978388998035405
2.509500000000000000e+03	6.468999999999999750e-02	0.978781925343853
2.510500000000000000e+03	6.467000000000000526e-02	0.979174852652301
2.511500000000000000e+03	6.464999999999999913e-02	0.979567779960749
2.512500000000000000e+03	6.463000000000000689e-02	0.979960707269197
2.513500000000000000e+03	6.461000000000000076e-02	0.980353634577645
2.514500000000000000e+03	6.458999999999999464e-02	0.980746561886093
2.515500000000000000e+03	6.457000000000000239e-02	0.981139489194541
2.516500000000000000e+03	6.454999999999999627e-02	0.981532416502989
2.517500000000000000e+03	6.453000000000000402e-02	0.981925343811437
2.518500000000000000e+03	6.450999999999999790e-02	0.982318271119885
2.519500000000000000e+03	6.449000000000000565e-02	0.982711198428333
2.520500000000000000e+03	6.446999999999999953e-02	0.983104125736781
2.521500000000000000e+03	6.444999999999999341e-02	0.983497053045229
2.522500000000000000e+03	6.443000000000000116e-02	0.983889980353677
2.523500000000000000e+03	6.440999999999999504e-02	0.984282907662125
2.524500000000000000e+03	6.439000000000000279e-02	0.984675834970573
2.525500000000000000e+03	6.436999999999999666e-02	0.985068762279021
2.526500000000000000e+03	6.435000000000000442e-02	0.985461689587468
2.527500000000000000e+03	6.432999999999999829e-02	0.985854616895916
2.528500000000000000e+03	6.431000000000000605e-02	0.986247544204364
2.529500000000000000e+03	6.428999999999999992e-02	0.986640471512812
2.530500000000000000e+03	6.426999999999999380e-02	0.98703339882126
2.531500000000000000e+03	6.425000000000000155e-02	0.987426326129708
2.532500000000000000e+03	6.422999999999999543e-02	0.987819253438156
2.533500000000000000e+03	6.421000000000000318e-02	0.988212180746604
2.534500000000000000e+03	6.418999999999999706e-02	0.988605108055052
2.535500000000000000e+03	6.417000000000000481e-02	0.9889980353635
2.536500000000000000e+03	6.414999999999999869e-02	0.989390962671948
2.537500000000000000e+03	6.413000000000000644e-02	0.989783889980396
2.538500000000000000e+03	6.411000000000000032e-02	0.990176817288844
2.539500000000000000e+03	6.408999999999999420e-02	0.990569744597292
2.540500000000000000e+03	6.407000000000000195e-02	0.99096267190574
2.541500000000000000e+03	6.404999999999999583e-02	0.991355599214188
2.542500000000000000e+03	6.403000000000000358e-02	0.991748526522636
2.543500000000000000e+03	6.400999999999999746e-02	0.992141453831084
2.544500000000000000e+03	6.399000000000000521e-02	0.992534381139532
2.545500000000000000e+03	6.396999999999999909e-02	0.99292730844798
2.546500000000000000e+03	6.395000000000000684e-02	0.993320235756428
2.547500000000000000e+03	6.393000000000000071e-02	0.993713163064876
2.548500000000000000e+03	6.390999999999999459e-02	0.994106090373324
2.549500000000000000e+03	6.389000000000000234e-02	0.994499017681772
2.550500000000000000e+03	6.386999999999999622e-02	0.99489194499022
2.551500000000000000e+03	6.385000000000000397e-02	0.995284872298668
2.552500000000000000e+03	6.382999999999999785e-02	0.995677799607116
2.553500000000000000e+03	6.381000000000000560e-02	0.996070726915564
2.554500000000000000e+03	6.378999999999999948e-02	0.996463654224012
2.555500000000000000e+03	6.376999999999999336e-02	0.99685658153246
2.556500000000000000e+03	6.375000000000000111e-02	0.997249508840908
2.557500000000000000e+03	6.372999999999999499e-02	0.997642436149356
2.558500000000000000e+03	6.371000000000000274e-02	0.998035363457804
2.559500000000000000e+03	6.368999999999999662e-02	0.998428290766252
2.560500000000000000e+03	6.367000000000000437e-02	0.9988212180747
2.561500000000000000e+03	6.364999999999999825e-02	0.999214145383148
2.562500000000000000e+03	6.363000000000000600e-02	0.999607072691596
2.563500000000000000e+03	6.360999999999999988e-02	1.00000000000004
		
		
