#Depth	Accu rate [m/yr]	AICC2012 Uncertainty % = TEST2 bis
2.195000000000000000e+03	6.016459999999999864e-02	0.627365528072242
2.196000000000000000e+03	5.657800000000000329e-02	0.627561837455831
2.197000000000000000e+03	5.799044999999999894e-02	0.627758146839419
2.198000000000000000e+03	5.532789999999999930e-02	0.627954456223008
2.199000000000000000e+03	5.345060000000000089e-02	0.628150765606596
2.200000000000000000e+03	4.755290000000000211e-02	0.628347074990185
2.201000000000000000e+03	4.644820000000000199e-02	0.628543384373773
2.202000000000000000e+03	4.778193599999999708e-02	0.628739693757362
2.203000000000000000e+03	4.592924999999999786e-02	0.62893600314095
2.204000000000000000e+03	4.621524999999999939e-02	0.629132312524539
2.205000000000000000e+03	4.666449999999999765e-02	0.629328621908127
2.206000000000000000e+03	4.663495000000000140e-02	0.629524931291716
2.207000000000000000e+03	4.783559999999999895e-02	0.629721240675304
2.208000000000000000e+03	4.882460000000000272e-02	0.629917550058893
2.209000000000000000e+03	4.855899999999999800e-02	0.630113859442481
2.210000000000000000e+03	5.159060000000000035e-02	0.63031016882607
2.211000000000000000e+03	4.840219999999999939e-02	0.630506478209658
2.212000000000000000e+03	5.057985000000000259e-02	0.630702787593247
2.213000000000000000e+03	4.871989999999999654e-02	0.630899096976835
2.214000000000000000e+03	5.154424999999999979e-02	0.631095406360424
2.215000000000000000e+03	4.846650000000000263e-02	0.631291715744012
2.216000000000000000e+03	5.063614999999999783e-02	0.631488025127601
2.217000000000000000e+03	4.689750000000000169e-02	0.631684334511189
2.218000000000000000e+03	5.274050000000000266e-02	0.631880643894778
2.219000000000000000e+03	5.192569999999999825e-02	0.632076953278366
2.220000000000000000e+03	5.227040000000000158e-02	0.632273262661955
2.221000000000000000e+03	5.121259999999999701e-02	0.632469572045543
2.222000000000000000e+03	5.435569999999999985e-02	0.632665881429132
2.223000000000000000e+03	5.047335000000000016e-02	0.63286219081272
2.224000000000000000e+03	5.126499999999999807e-02	0.633058500196309
2.225000000000000000e+03	4.926950000000000079e-02	0.633254809579897
2.226000000000000000e+03	5.050589999999999941e-02	0.633451118963486
2.227000000000000000e+03	4.950120000000000214e-02	0.633647428347074
2.228000000000000000e+03	5.032829999999999943e-02	0.633843737730663
2.229000000000000000e+03	4.325459999999999722e-02	0.634040047114251
2.230000000000000000e+03	4.434400000000000147e-02	0.63423635649784
2.231000000000000000e+03	4.078525000000000206e-02	0.634432665881428
2.232000000000000000e+03	3.921419999999999767e-02	0.634628975265017
2.233000000000000000e+03	4.111644999999999883e-02	0.634825284648605
2.234000000000000000e+03	4.080849999999999755e-02	0.635021594032194
2.235000000000000000e+03	4.041104999999999697e-02	0.635217903415782
2.236000000000000000e+03	4.119464999999999932e-02	0.635414212799371
2.237000000000000000e+03	4.172225000000000239e-02	0.635610522182959
2.238000000000000000e+03	4.324569999999999803e-02	0.635806831566548
2.239000000000000000e+03	4.197734999999999661e-02	0.636003140950136
2.240000000000000000e+03	4.329834999999999934e-02	0.636199450333725
2.241000000000000000e+03	4.409330000000000194e-02	0.636395759717313
2.242000000000000000e+03	4.589155000000000317e-02	0.636592069100902
2.243000000000000000e+03	4.429154999999999898e-02	0.63678837848449
2.244000000000000000e+03	4.627080000000000082e-02	0.636984687868079
2.245000000000000000e+03	4.462465000000000181e-02	0.637180997251667
2.246000000000000000e+03	4.404360000000000219e-02	0.637377306635256
2.247000000000000000e+03	4.470350000000000018e-02	0.637573616018844
2.248000000000000000e+03	4.448930000000000246e-02	0.637769925402433
2.249000000000000000e+03	4.888309999999999877e-02	0.637966234786021
2.250000000000000000e+03	4.683690000000000075e-02	0.63816254416961
2.251000000000000000e+03	4.767210000000000197e-02	0.638358853553198
2.252000000000000000e+03	4.677710000000000201e-02	0.638555162936787
2.253000000000000000e+03	4.807564999999999755e-02	0.638751472320375
2.254000000000000000e+03	4.929875000000000229e-02	0.638947781703964
2.255000000000000000e+03	5.026590000000000225e-02	0.639144091087552
2.256000000000000000e+03	5.142334999999999962e-02	0.639340400471141
2.257000000000000000e+03	5.109009999999999940e-02	0.639536709854729
2.258000000000000000e+03	5.411069999999999769e-02	0.639733019238318
2.259000000000000000e+03	5.023124999999999812e-02	0.639929328621906
2.260000000000000000e+03	5.098310000000000342e-02	0.640125638005495
2.261000000000000000e+03	5.206505000000000161e-02	0.640321947389083
2.262000000000000000e+03	5.197414999999999674e-02	0.640518256772672
2.263000000000000000e+03	4.822434999999999916e-02	0.64071456615626
2.264000000000000000e+03	5.066205000000000014e-02	0.640910875539849
2.265000000000000000e+03	4.864199999999999774e-02	0.641107184923437
2.266000000000000000e+03	5.154734999999999873e-02	0.641303494307026
2.267000000000000000e+03	5.140795000000000087e-02	0.641499803690614
2.268000000000000000e+03	5.110579999999999984e-02	0.641696113074203
2.269000000000000000e+03	5.076175000000000131e-02	0.641892422457791
2.270000000000000000e+03	5.332599999999999840e-02	0.64208873184138
2.271000000000000000e+03	5.479244999999999949e-02	0.642285041224968
2.272000000000000000e+03	5.178635000000000183e-02	0.642481350608557
2.273000000000000000e+03	5.237014999999999726e-02	0.642677659992145
2.274000000000000000e+03	5.506719999999999671e-02	0.642873969375734
2.275000000000000000e+03	5.640950000000000131e-02	0.643070278759322
2.276000000000000000e+03	5.763424999999999798e-02	0.643266588142911
2.277000000000000000e+03	5.901905000000000345e-02	0.643462897526499
2.278000000000000000e+03	6.000634999999999997e-02	0.643659206910088
2.279000000000000000e+03	6.274164999999999603e-02	0.643855516293676
2.280000000000000000e+03	5.920469999999999899e-02	0.644051825677265
2.281000000000000000e+03	5.593295000000000211e-02	0.644248135060853
2.282000000000000000e+03	5.688139999999999863e-02	0.644444444444442
2.283000000000000000e+03	5.958875000000000283e-02	0.64464075382803
2.284000000000000000e+03	6.016029999999999989e-02	0.644837063211619
2.285000000000000000e+03	6.090879999999999905e-02	0.645033372595207
2.286000000000000000e+03	5.926035000000000330e-02	0.645229681978796
2.287000000000000000e+03	6.593404999999999405e-02	0.645425991362384
2.288000000000000000e+03	6.741724999999999801e-02	0.645622300745973
2.289000000000000000e+03	6.723110000000000197e-02	0.645818610129561
2.290000000000000000e+03	6.882254999999999623e-02	0.64601491951315
2.291000000000000000e+03	7.573580000000000589e-02	0.646211228896738
2.292000000000000000e+03	7.130495000000000583e-02	0.646407538280327
2.293000000000000000e+03	7.107397000000000020e-02	0.646603847663915
2.294000000000000000e+03	6.605324999999999391e-02	0.646800157047504
2.295000000000000000e+03	7.261109999999999787e-02	0.646996466431092
2.296000000000000000e+03	7.039117599999999975e-02	0.647192775814681
2.297000000000000000e+03	7.465795000000000070e-02	0.647389085198269
2.298000000000000000e+03	7.215560000000000029e-02	0.647585394581858
2.299000000000000000e+03	7.536020000000000219e-02	0.647781703965446
2.300000000000000000e+03	8.088489999999999569e-02	0.647978013349035
2.301000000000000000e+03	8.503934999999999966e-02	0.648174322732623
2.302000000000000000e+03	8.718465000000000242e-02	0.648370632116212
2.303000000000000000e+03	8.495729999999999948e-02	0.6485669414998
2.304000000000000000e+03	8.373579999999999912e-02	0.648763250883389
2.305000000000000000e+03	8.881224999999999536e-02	0.648959560266977
2.306000000000000000e+03	8.625439999999999496e-02	0.649155869650566
2.307000000000000000e+03	8.646734999999999838e-02	0.649352179034154
2.308000000000000000e+03	8.671460000000000279e-02	0.649548488417743
2.309000000000000000e+03	8.698530000000000151e-02	0.649744797801331
2.310000000000000000e+03	8.522385000000000377e-02	0.64994110718492
2.311000000000000000e+03	8.635845000000000327e-02	0.650137416568508
2.312000000000000000e+03	8.795224999999999571e-02	0.650333725952097
2.313000000000000000e+03	8.821120000000000350e-02	0.650530035335685
2.314000000000000000e+03	8.415485000000000326e-02	0.650726344719274
2.315000000000000000e+03	8.515240000000000309e-02	0.650922654102862
2.316000000000000000e+03	8.601399999999999324e-02	0.651118963486451
2.317000000000000000e+03	8.397675000000000278e-02	0.651315272870039
2.318000000000000000e+03	8.399325000000000541e-02	0.651511582253628
2.319000000000000000e+03	8.277035000000000642e-02	0.651707891637216
2.320000000000000000e+03	8.406344999999999790e-02	0.651904201020805
2.321000000000000000e+03	8.608680000000000498e-02	0.652100510404393
2.322000000000000000e+03	8.801204999999999445e-02	0.652296819787982
2.323000000000000000e+03	8.616854999999999654e-02	0.65249312917157
2.324000000000000000e+03	9.065850000000000297e-02	0.652689438555159
2.325000000000000000e+03	9.503350000000000686e-02	0.652885747938747
2.326000000000000000e+03	9.209794999999999787e-02	0.653082057322336
2.327000000000000000e+03	9.471150000000000402e-02	0.653278366705924
2.328000000000000000e+03	9.260835000000000594e-02	0.653474676089513
2.329000000000000000e+03	9.804859999999999964e-02	0.653670985473101
2.330000000000000000e+03	9.344410000000000216e-02	0.65386729485669
2.331000000000000000e+03	9.693409999999999527e-02	0.654063604240278
2.332000000000000000e+03	9.847110000000000585e-02	0.654259913623867
2.333000000000000000e+03	9.541425000000000600e-02	0.654456223007455
2.334000000000000000e+03	1.034410000000000052e-01	0.654652532391044
2.335000000000000000e+03	1.051880000000000037e-01	0.654848841774632
2.336000000000000000e+03	9.788144999999999485e-02	0.655045151158221
2.337000000000000000e+03	9.760705000000000076e-02	0.655241460541809
2.338000000000000000e+03	1.026915000000000050e-01	0.655437769925398
2.339000000000000000e+03	9.973830000000000195e-02	0.655634079308986
2.340000000000000000e+03	1.003286500000000053e-01	0.655830388692575
2.341000000000000000e+03	9.901559999999999528e-02	0.656026698076163
2.342000000000000000e+03	1.012983499999999953e-01	0.656223007459752
2.343000000000000000e+03	1.072339999999999960e-01	0.65641931684334
2.344000000000000000e+03	1.062555000000000027e-01	0.656615626226929
2.345000000000000000e+03	1.026424999999999976e-01	0.656811935610517
2.346000000000000000e+03	9.952184999999999504e-02	0.657008244994106
2.347000000000000000e+03	1.007534999999999958e-01	0.657204554377694
2.348000000000000000e+03	1.007394999999999957e-01	0.657400863761283
2.349000000000000000e+03	1.039014999999999939e-01	0.657597173144871
2.350000000000000000e+03	1.007802500000000018e-01	0.65779348252846
2.351000000000000000e+03	9.879000000000000281e-02	0.657989791912048
2.352000000000000000e+03	9.857085000000000152e-02	0.658186101295637
2.353000000000000000e+03	9.632235000000000102e-02	0.658382410679225
2.354000000000000000e+03	1.000234499999999999e-01	0.658578720062814
2.355000000000000000e+03	9.693614999999999871e-02	0.658775029446402
2.356000000000000000e+03	9.741610000000000547e-02	0.658971338829991
2.357000000000000000e+03	9.670525000000000648e-02	0.659167648213579
2.358000000000000000e+03	9.632369999999999821e-02	0.659363957597168
2.359000000000000000e+03	1.001033000000000062e-01	0.659560266980756
2.360000000000000000e+03	1.054205000000000003e-01	0.659756576364345
2.361000000000000000e+03	1.022170000000000023e-01	0.659952885747933
2.362000000000000000e+03	1.046460000000000029e-01	0.660149195131522
2.363000000000000000e+03	1.102309999999999957e-01	0.66034550451511
2.364000000000000000e+03	1.092410000000000048e-01	0.660541813898699
2.365000000000000000e+03	1.049449999999999966e-01	0.660738123282287
2.366000000000000000e+03	1.053990000000000066e-01	0.660934432665876
2.367000000000000000e+03	1.043184999999999946e-01	0.661130742049464
2.368000000000000000e+03	1.080694999999999989e-01	0.661327051433053
2.369000000000000000e+03	1.030439999999999967e-01	0.661523360816641
2.370000000000000000e+03	1.009030000000000066e-01	0.66171967020023
2.371000000000000000e+03	9.866595000000000226e-02	0.661915979583818
2.372000000000000000e+03	9.554324999999999624e-02	0.662112288967407
2.373000000000000000e+03	9.469180000000000652e-02	0.662308598350995
2.374000000000000000e+03	9.066119999999999735e-02	0.662504907734584
2.375000000000000000e+03	8.777429999999999954e-02	0.662701217118172
2.376000000000000000e+03	8.191914999999999614e-02	0.662897526501761
2.377000000000000000e+03	7.920344999999999469e-02	0.663093835885349
2.378000000000000000e+03	7.393805000000000516e-02	0.663290145268938
2.379000000000000000e+03	6.951499999999999346e-02	0.663486454652526
2.380000000000000000e+03	6.752729999999999844e-02	0.663682764036115
2.381000000000000000e+03	6.506594999999999740e-02	0.663879073419703
2.382000000000000000e+03	6.139025000000000037e-02	0.664075382803292
2.383000000000000000e+03	5.493975000000000247e-02	0.66427169218688
2.384000000000000000e+03	5.281065000000000065e-02	0.664468001570469
2.385000000000000000e+03	4.822855000000000197e-02	0.664664310954057
2.386000000000000000e+03	4.283225000000000227e-02	0.664860620337646
2.387000000000000000e+03	3.873354999999999854e-02	0.665056929721234
2.388000000000000000e+03	3.655739999999999684e-02	0.665253239104823
2.389000000000000000e+03	3.554829999999999796e-02	0.665449548488411
2.390000000000000000e+03	3.478440000000000004e-02	0.665645857872
2.391000000000000000e+03	3.107069999999999971e-02	0.665842167255588
2.392000000000000000e+03	3.073114999999999875e-02	0.666038476639177
2.393000000000000000e+03	2.935130000000000031e-02	0.666234786022765
2.394000000000000000e+03	3.094424999999999953e-02	0.666431095406354
2.395000000000000000e+03	3.126430000000000181e-02	0.666627404789942
2.396000000000000000e+03	3.313669999999999810e-02	0.666823714173531
2.397000000000000000e+03	3.401085000000000219e-02	0.667020023557119
2.398000000000000000e+03	3.382709999999999884e-02	0.667216332940708
2.399000000000000000e+03	3.395660000000000345e-02	0.667412642324296
2.400000000000000000e+03	3.273154999999999815e-02	0.667608951707885
2.401000000000000000e+03	3.173669999999999963e-02	0.667805261091473
2.402000000000000000e+03	3.317629999999999885e-02	0.668001570475062
2.403000000000000000e+03	3.300825000000000287e-02	0.66819787985865
2.404000000000000000e+03	3.324579999999999896e-02	0.668394189242239
2.405000000000000000e+03	3.272680000000000033e-02	0.668590498625827
2.406000000000000000e+03	3.348659999999999831e-02	0.668786808009416
2.407000000000000000e+03	3.363805000000000267e-02	0.668983117393004
2.408000000000000000e+03	3.342855000000000132e-02	0.669179426776593
2.409000000000000000e+03	3.100875000000000159e-02	0.669375736160181
2.410000000000000000e+03	3.143755000000000160e-02	0.66957204554377
2.411000000000000000e+03	3.372399999999999703e-02	0.669768354927358
2.412000000000000000e+03	3.444305000000000283e-02	0.669964664310947
2.413000000000000000e+03	3.420245000000000229e-02	0.670160973694535
2.414000000000000000e+03	3.418809999999999905e-02	0.670357283078124
2.415000000000000000e+03	3.383415000000000034e-02	0.670553592461712
2.416000000000000000e+03	3.382360000000000227e-02	0.670749901845301
2.417000000000000000e+03	3.430754999999999916e-02	0.670946211228889
2.418000000000000000e+03	3.289305000000000007e-02	0.671142520612478
2.419000000000000000e+03	3.016515000000000168e-02	0.671338829996066
2.420000000000000000e+03	3.099470000000000003e-02	0.671535139379655
2.421000000000000000e+03	3.327290000000000109e-02	0.671731448763243
2.422000000000000000e+03	3.264620000000000022e-02	0.671927758146832
2.423000000000000000e+03	3.225309999999999983e-02	0.67212406753042
2.424000000000000000e+03	3.106499999999999886e-02	0.672320376914009
2.425000000000000000e+03	3.127354999999999718e-02	0.672516686297597
2.426000000000000000e+03	3.393619999999999970e-02	0.672712995681186
2.427000000000000000e+03	3.585984999999999867e-02	0.672909305064774
2.428000000000000000e+03	3.483565000000000272e-02	0.673105614448363
2.429000000000000000e+03	3.607894999999999852e-02	0.673301923831951
2.430000000000000000e+03	3.615209999999999951e-02	0.67349823321554
2.431000000000000000e+03	3.701075000000000198e-02	0.673694542599128
2.432000000000000000e+03	3.521119999999999806e-02	0.673890851982717
2.433000000000000000e+03	3.469024999999999886e-02	0.674087161366305
2.434000000000000000e+03	3.443885000000000002e-02	0.674283470749894
2.435000000000000000e+03	3.409009999999999818e-02	0.674479780133482
2.436000000000000000e+03	3.463594999999999868e-02	0.674676089517071
2.437000000000000000e+03	3.343904999999999794e-02	0.674872398900659
2.438000000000000000e+03	3.438324999999999715e-02	0.675068708284248
2.439000000000000000e+03	3.483039999999999747e-02	0.675265017667836
2.440000000000000000e+03	3.615924999999999695e-02	0.675461327051425
2.441000000000000000e+03	3.768180000000000140e-02	0.675657636435013
2.442000000000000000e+03	3.560594999999999732e-02	0.675853945818602
2.443000000000000000e+03	3.682169999999999888e-02	0.67605025520219
2.444000000000000000e+03	3.760079999999999673e-02	0.676246564585779
2.445000000000000000e+03	3.931964999999999766e-02	0.676442873969367
2.446000000000000000e+03	3.716330000000000328e-02	0.676639183352956
2.447000000000000000e+03	3.802724999999999855e-02	0.676835492736544
2.448000000000000000e+03	3.859169999999999962e-02	0.677031802120133
2.449000000000000000e+03	3.865749999999999742e-02	0.677228111503721
2.450000000000000000e+03	3.854599999999999693e-02	0.67742442088731
2.451000000000000000e+03	3.733754999999999713e-02	0.677620730270898
2.452000000000000000e+03	3.570865000000000150e-02	0.677817039654487
2.453000000000000000e+03	3.688425000000000037e-02	0.678013349038075
2.454000000000000000e+03	3.798870000000000025e-02	0.678209658421664
2.455000000000000000e+03	3.674415000000000320e-02	0.678405967805252
2.456000000000000000e+03	3.740765000000000062e-02	0.678602277188841
2.457000000000000000e+03	3.780334999999999945e-02	0.678798586572429
2.458000000000000000e+03	3.918599999999999861e-02	0.678994895956018
2.459000000000000000e+03	3.830859999999999821e-02	0.679191205339606
2.460000000000000000e+03	3.788724999999999732e-02	0.679387514723195
2.461000000000000000e+03	3.905285000000000006e-02	0.679583824106783
2.462000000000000000e+03	3.851639999999999925e-02	0.679780133490372
2.463000000000000000e+03	3.620734999999999926e-02	0.67997644287396
2.464000000000000000e+03	3.443929999999999908e-02	0.680172752257549
2.465000000000000000e+03	3.326715000000000227e-02	0.680369061641137
2.466000000000000000e+03	3.428019999999999678e-02	0.680565371024726
2.467000000000000000e+03	3.440200000000000202e-02	0.680761680408314
2.468000000000000000e+03	3.607090000000000296e-02	0.680957989791903
2.469000000000000000e+03	3.570505000000000206e-02	0.681154299175491
2.470000000000000000e+03	3.655524999999999747e-02	0.68135060855908
2.471000000000000000e+03	3.519425000000000331e-02	0.681546917942668
2.472000000000000000e+03	3.564905000000000157e-02	0.681743227326257
2.473000000000000000e+03	3.511985000000000107e-02	0.681939536709845
2.474000000000000000e+03	3.455375000000000113e-02	0.682135846093434
2.475000000000000000e+03	3.441335000000000227e-02	0.682332155477022
2.476000000000000000e+03	3.373215000000000241e-02	0.682528464860611
2.477000000000000000e+03	3.419200000000000017e-02	0.682724774244199
2.478000000000000000e+03	3.392579999999999901e-02	0.682921083627788
2.479000000000000000e+03	3.529499999999999998e-02	0.683117393011376
2.480000000000000000e+03	3.389890000000000264e-02	0.683313702394965
2.481000000000000000e+03	3.487885000000000291e-02	0.683510011778553
2.482000000000000000e+03	3.652174999999999866e-02	0.683706321162142
2.483000000000000000e+03	3.439140000000000252e-02	0.68390263054573
2.484000000000000000e+03	3.470070000000000099e-02	0.684098939929319
2.485000000000000000e+03	3.500034999999999952e-02	0.684295249312907
2.486000000000000000e+03	3.522270000000000262e-02	0.684491558696496
2.487000000000000000e+03	3.426850000000000035e-02	0.684687868080084
2.488000000000000000e+03	3.607760000000000133e-02	0.684884177463673
2.489000000000000000e+03	3.601850000000000190e-02	0.685080486847261
2.490000000000000000e+03	3.423949999999999910e-02	0.68527679623085
2.491000000000000000e+03	3.343605000000000188e-02	0.685473105614438
2.492000000000000000e+03	3.349200000000000094e-02	0.685669414998027
2.493000000000000000e+03	3.301180000000000087e-02	0.685865724381615
2.494000000000000000e+03	3.242710000000000037e-02	0.686062033765204
2.495000000000000000e+03	3.380989999999999690e-02	0.686258343148792
2.496000000000000000e+03	3.304905000000000342e-02	0.686454652532381
2.497000000000000000e+03	3.483214999999999922e-02	0.686650961915969
2.498000000000000000e+03	3.491169999999999690e-02	0.686847271299558
2.499000000000000000e+03	3.521645000000000331e-02	0.687043580683146
2.500000000000000000e+03	3.607874999999999971e-02	0.687239890066735
2.501000000000000000e+03	3.580375000000000224e-02	0.687436199450323
2.502000000000000000e+03	3.496735000000000121e-02	0.687632508833912
2.503000000000000000e+03	3.473455000000000292e-02	0.6878288182175
2.504000000000000000e+03	3.561620000000000064e-02	0.688025127601089
2.505000000000000000e+03	3.605230000000000240e-02	0.688221436984677
2.506000000000000000e+03	3.560399999999999676e-02	0.688417746368266
2.507000000000000000e+03	3.545929999999999915e-02	0.688614055751854
2.508000000000000000e+03	3.589930000000000204e-02	0.688810365135443
2.509000000000000000e+03	3.639124999999999999e-02	0.689006674519031
2.510000000000000000e+03	3.775305000000000327e-02	0.68920298390262
2.511000000000000000e+03	3.689074999999999993e-02	0.689399293286208
2.512000000000000000e+03	3.681335000000000163e-02	0.689595602669797
2.513000000000000000e+03	3.579885000000000012e-02	0.689791912053385
2.514000000000000000e+03	3.658809999999999840e-02	0.689988221436974
2.515000000000000000e+03	3.763244999999999785e-02	0.690184530820562
2.516000000000000000e+03	3.773264999999999952e-02	0.690380840204151
2.517000000000000000e+03	3.644014999999999754e-02	0.690577149587739
2.518000000000000000e+03	3.606960000000000027e-02	0.690773458971328
2.519000000000000000e+03	3.625144999999999756e-02	0.690969768354916
2.520000000000000000e+03	3.675500000000000295e-02	0.691166077738505
2.521000000000000000e+03	3.794020000000000031e-02	0.691362387122093
2.522000000000000000e+03	3.801210000000000006e-02	0.691558696505682
2.523000000000000000e+03	3.746694999999999887e-02	0.69175500588927
2.524000000000000000e+03	4.124554999999999888e-02	0.691951315272859
2.525000000000000000e+03	4.164629999999999721e-02	0.692147624656447
2.526000000000000000e+03	4.257654999999999773e-02	0.692343934040036
2.527000000000000000e+03	4.223770000000000302e-02	0.692540243423624
2.528000000000000000e+03	3.802359999999999768e-02	0.692736552807213
2.529000000000000000e+03	3.716789999999999677e-02	0.692932862190801
2.530000000000000000e+03	3.708270000000000316e-02	0.69312917157439
2.531000000000000000e+03	3.961289999999999950e-02	0.693325480957978
2.532000000000000000e+03	3.899024999999999713e-02	0.693521790341567
2.533000000000000000e+03	4.031010000000000149e-02	0.693718099725155
2.534000000000000000e+03	4.125945000000000307e-02	0.693914409108744
2.535000000000000000e+03	4.343339999999999701e-02	0.694110718492332
2.536000000000000000e+03	4.914815000000000156e-02	0.694307027875921
2.537000000000000000e+03	4.802000000000000018e-02	0.694503337259509
2.538000000000000000e+03	5.076950000000000213e-02	0.694699646643098
2.539000000000000000e+03	5.019465000000000038e-02	0.694895956026686
2.540000000000000000e+03	5.074610000000000232e-02	0.695092265410275
2.541000000000000000e+03	4.779735000000000233e-02	0.695288574793863
2.542000000000000000e+03	4.960429999999999701e-02	0.695484884177452
2.543000000000000000e+03	5.084990000000000343e-02	0.69568119356104
2.544000000000000000e+03	5.413359999999999700e-02	0.695877502944629
2.545000000000000000e+03	6.162254999999999816e-02	0.696073812328217
2.546000000000000000e+03	6.166189999999999866e-02	0.696270121711806
2.547000000000000000e+03	5.489304999999999879e-02	0.696466431095394
2.548000000000000000e+03	5.666634999999999728e-02	0.696662740478983
2.549000000000000000e+03	6.132959999999999801e-02	0.696859049862571
2.550000000000000000e+03	6.291620000000000545e-02	0.69705535924616
2.551000000000000000e+03	6.231405000000000277e-02	0.697251668629748
2.552000000000000000e+03	5.905445000000000139e-02	0.697447978013337
2.553000000000000000e+03	5.102455000000000185e-02	0.697644287396925
2.554000000000000000e+03	4.771530000000000216e-02	0.697840596780514
2.555000000000000000e+03	4.782580000000000164e-02	0.698036906164102
2.556000000000000000e+03	5.043160000000000004e-02	0.698233215547691
2.557000000000000000e+03	5.433385000000000298e-02	0.698429524931279
2.558000000000000000e+03	5.974915000000000087e-02	0.698625834314868
2.559000000000000000e+03	5.350724999999999926e-02	0.698822143698456
2.560000000000000000e+03	5.216060000000000141e-02	0.699018453082045
2.561000000000000000e+03	5.433654999999999735e-02	0.699214762465633
2.562000000000000000e+03	5.476354399999999734e-02	0.699411071849222
2.563000000000000000e+03	5.336214999999999709e-02	0.69960738123281
2.564000000000000000e+03	5.336214999999999709e-02	0.699803690616399
		
